time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.1,N,0,0.0,0.0,0.01199104235392482,0.011991042353924822,2E-18,0.011723230713871234,0.011723230713871234,0E-18,1.3961025445892157,1.3961025445892157,0E-16,-0.05421842511209385,-0.054218425112093405,4.45E-16,-1.3418841194771218,-1.3418841194771223,-5E-16
0.1,N,1,2.1666666666666665E-7,2.1666666666666665E-7,0.011991042007567012,0.011991042007567013,1E-18,0.011723230710465812,0.011723230710465812,0E-18,1.396102566304924,1.396102566304924,0E-15,-0.054218349839352475,-0.05421834983935203,4.45E-16,-1.341884091645212,-1.3418840916452124,-4E-16
0.1,N,2,4.333333333333333E-7,4.333333333333333E-7,0.011991041661209203,0.011991041661209208,5E-18,0.011723230707060387,0.011723230707060387,0E-18,1.3961025880206326,1.3961025880206324,-2E-16,-0.05421833074644855,-0.054218330746447885,6.65E-16,-1.341884008149935,-1.3418840081499355,-5E-16
0.1,N,3,6.5E-7,6.5E-7,0.011991041878970052,0.011991041878970057,5E-18,0.011723230709197018,0.01172323070919702,2E-18,1.3961025743676099,1.3961025743676096,-3E-16,-0.05421833246409857,-0.05421833246409791,6.6E-16,-1.341883868991843,-1.3418838689918435,-5E-16
0.1,N,4,8.666666666666666E-7,8.666666666666666E-7,0.011991042097905434,0.011991042097905441,7E-18,0.011723230711345196,0.011723230711345196,0E-18,1.3961025606409467,1.3961025606409463,-4E-16,-0.05421839028692066,-0.05421839028691977,8.9E-16,-1.3418836741714089,-1.3418836741714093,-4E-16
0.1,N,5,0.0000010833333333333333,0.0000010833333333333333,0.011991042879775968,0.011991042879775964,-4E-18,0.011723230719023809,0.011723230719023809,0E-18,1.3961025116197547,1.3961025116197547,0E-16,-0.054218468993705526,-0.054218468993705304,2.22E-16,-1.3418834236889539,-1.341883423688954,-1E-16
0.1,N,6,0.0000013,0.0000013,0.011991043663995529,0.011991043663995513,-1.6E-17,0.011723230726725497,0.011723230726725497,0E-18,1.396102462451285,1.3961024624512857,7E-16,-0.054218603731458925,-0.054218603731458925,0E-18,-1.3418831175447246,-1.3418831175447252,-6E-16
0.1,N,7,0.0000015166666666666664,0.0000015166666666666664,0.011991045009977108,0.011991045009977106,-2E-18,0.011723230739946125,0.011723230739946125,0E-18,1.3961023780618382,1.3961023780618385,3E-16,-0.054218759426382324,-0.0542187594263821,2.24E-16,-1.3418827557388215,-1.341882755738822,-5E-16
0.1,N,8,0.0000017333333333333332,0.0000017333333333333332,0.011991046359482239,0.011991046359482251,1.2E-17,0.011723230753201362,0.011723230753201362,0E-18,1.3961022934514744,1.396102293451474,-4E-16,-0.054218971078506595,-0.05421897107850571,8.85E-16,-1.3418823382712766,-1.341882338271277,-4E-16
0.1,N,9,0.00000195,0.00000195,0.011991048269583993,0.011991048269583998,5E-18,0.011723230771964114,0.011723230771964114,0E-18,1.3961021736932013,1.3961021736932013,0E-16,-0.05421920376094258,-0.054219203760942136,4.44E-16,-1.341881865141989,-1.3418818651419895,-5E-16
0.1,N,10,0.0000021666666666666665,0.0000021666666666666665,0.011991050184383893,0.011991050184383891,-2E-18,0.011723230790773018,0.011723230790773016,-2E-18,1.3961020536403672,1.3961020536403674,2E-16,-0.05421949232720613,-0.05421949232720591,2.2E-16,-1.3418813363507942,-1.3418813363507947,-5E-16
0.1,N,11,0.000002383333333333333,0.000002383333333333333,0.011991052658622176,0.01199105265862217,-6E-18,0.011723230815078067,0.011723230815078067,0E-18,1.3961018985122422,1.3961018985122424,2E-16,-0.05421980199684917,-0.05421980199684917,0E-17,-1.3418807518974143,-1.3418807518974145,-2E-16
0.1,N,12,0.0000026,0.0000026,0.011991055138733308,0.0119910551387333,-8E-18,0.011723230839440817,0.011723230839440817,0E-18,1.3961017430159048,1.3961017430159053,5E-16,-0.05422016747729419,-0.05422016747729419,0E-17,-1.3418801117815093,-1.3418801117815098,-5E-16
0.1,N,13,0.0000028166666666666667,0.0000028166666666666667,0.01199105817713124,0.011991058177131236,-4E-18,0.011723230869288413,0.011723230869288415,2E-18,1.396101552516478,1.3961015525164782,2E-16,-0.054220554134100984,-0.05422055413410076,2.24E-16,-1.3418794160026468,-1.3418794160026473,-5E-16
0.1,N,14,0.000003033333333333333,0.000003033333333333333,0.011991061222576883,0.011991061222576883,0E-18,0.011723230899205263,0.011723230899205263,0E-18,1.3961013615751785,1.3961013615751785,0E-16,-0.05422099652898549,-0.054220996528985044,4.46E-16,-1.3418786645603331,-1.3418786645603336,-5E-16
0.1,N,15,0.0000032499999999999994,0.0000032499999999999994,0.011991064825163699,0.011991064825163704,5E-18,0.011723230934595734,0.011723230934595734,0E-18,1.396101135702617,1.3961011357026167,-3E-16,-0.05422146017313212,-0.05422146017313145,6.7E-16,-1.3418778574539998,-1.3418778574540002,-4E-16
