time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
1,N,43,0.000009316666666666665,0.000009316666666666665,0.012586502384025774,0.01258649529459248,-7.089433294E-9,0.011746275797974718,0.0117462757989487,9.73982E-13,1.3587687927203198,1.358769237208833,4.444885132E-7,-0.05345093639020093,-0.05345094442739495,-8.03719402E-9,-1.3053129573445743,-1.3053133937958534,-4.364512791E-7
1,N,44,0.000009533333333333332,0.000009533333333333332,0.012586525551915525,0.012586518462239672,-7.089675853E-9,0.011746276554763065,0.011746276555732509,9.69444E-13,1.3587673401555738,1.3587677846592952,4.445037214E-7,-0.053451810237369335,-0.0534518182895829,-8.052213565E-9,-1.305310528412505,-1.305310964863971,-4.36451466E-7
1,N,45,0.00000975,0.00000975,0.012586549804749282,0.012586542714819514,-7.089929768E-9,0.01174627734699839,0.011746277347963041,9.64651E-13,1.3587658195677392,1.3587662640873803,4.445196411E-7,-0.053452672433558,-0.05345268050149876,-8.06794076E-9,-1.3053080436270807,-1.3053084800787373,-4.364516566E-7
1,N,46,0.000009966666666666667,0.000009966666666666667,0.012586574109551664,0.012586567019367436,-7.090184228E-9,0.011746278140931606,0.011746278141891482,9.59876E-13,1.3587642957216115,1.358764740257206,4.445355945E-7,-0.05345358774490161,-0.05345359582859888,-8.08369727E-9,-1.3053055029869751,-1.305305939438827,-4.364518519E-7
1,N,47,0.000010183333333333331,0.000010183333333333331,0.012586599497039037,0.012586592406589018,-7.090450019E-9,0.011746278970238786,0.011746278971193673,9.54887E-13,1.3587627039940289,1.3587631485462879,4.445522590E-7,-0.053454491549454586,-0.053454499649616016,-8.100161430E-9,-1.3053029064909831,-1.3053033429430332,-4.364520501E-7
1,N,48,0.0000104,0.0000104,0.012586624938862426,0.012586617848146048,-7.090716378E-9,0.011746279801321253,0.01174627980227114,9.49887E-13,1.3587611088597236,1.3587615534286828,4.445689592E-7,-0.05345544832336491,-0.05345545644002159,-8.11665668E-9,-1.3053002541377023,-1.3053006905899553,-4.364522530E-7
1,N,49,0.000010616666666666666,0.000010616666666666666,0.012586651461116352,0.012586644370122297,-7.090994055E-9,0.01174628066770484,0.011746280668649503,9.44663E-13,1.358759445985312,1.358759890571681,4.44586369E-7,-0.053456393734519825,-0.053456401868377634,-8.133857809E-9,-1.305297545925874,-1.3052979823783333,-4.364524593E-7
1,N,50,0.000010833333333333334,0.000010833333333333334,0.012586678040074396,0.012586670948802071,-7.091272325E-9,0.011746281535941138,0.011746281536880579,9.39441E-13,1.358757779555704,1.3587582241595195,4.446038155E-7,-0.0534573919693202,-0.053457400120412446,-8.151092246E-9,-1.3052947818540204,-1.30529521830669,-4.364526696E-7
1,N,51,0.000011049999999999998,0.000011049999999999998,0.012586705697212987,0.012586698605651108,-7.091561879E-9,0.011746282439405885,0.011746282440339909,9.34024E-13,1.3587560455270582,1.358756490149028,4.446219698E-7,-0.053458378985248745,-0.05345838715427931,-8.169030565E-9,-1.3052919619208303,-1.305292398373714,-4.364528837E-7
1,N,52,0.000011266666666666667,0.000011266666666666667,0.012586733413424544,0.01258672632157249,-7.091852054E-9,0.0117462833448008,0.011746283345729351,9.28551E-13,1.3587543077946957,1.3587547524348584,4.446401627E-7,-0.05345941867919346,-0.05345942686619676,-8.18700330E-9,-1.3052890861247515,-1.305289522577853,-4.364531015E-7
1,N,53,0.000011483333333333332,0.000011483333333333332,0.012586762205571108,0.012586755113417619,-7.092153489E-9,0.011746284285351686,0.01174628428627457,9.22884E-13,1.3587525026040845,1.358752947263147,4.446590625E-7,-0.05346044729799804,-0.05346045550367662,-8.20567858E-9,-1.3052861544644205,-1.305286590917744,-4.364533235E-7
1,N,54,0.000011699999999999998,0.000011699999999999998,0.012586791059160258,0.01258678396670469,-7.092455568E-9,0.011746285227910191,0.011746285228827402,9.17211E-13,1.3587506935611877,1.3587511382391895,4.446780018E-7,-0.053461528449268325,-0.05346153667365883,-8.224390505E-9,-1.3052831669382101,-1.305283603391759,-4.364535489E-7
1,N,55,0.000011916666666666666,0.000011916666666666666,0.012586820986443257,0.012586813893674368,-7.092768889E-9,0.011746286205552382,0.011746286206463698,9.11316E-13,1.358748817200557,1.358749261898203,4.44697646E-7,-0.05346259866898251,-0.05346260691278615,-8.24380364E-9,-1.3052801235447073,-1.305280559998485,-4.364537777E-7
1,N,56,0.000012133333333333331,0.000012133333333333331,0.012586850977539272,0.01258684388445639,-7.093082882E-9,0.011746287185279695,0.011746287186185115,9.05420E-13,1.3587469368390208,1.3587473815563536,4.447173328E-7,-0.0534637212756881,-0.05346372953894263,-8.26325453E-9,-1.3052770242822085,-1.3052774607362196,-4.364540111E-7
1,N,57,0.000012349999999999999,0.000012349999999999999,0.012586882040092307,0.012586874946684217,-7.093408090E-9,0.011746288200018546,0.01174628820091785,8.99304E-13,1.3587449892999943,1.3587454340377165,4.447377222E-7,-0.05346483309427619,-0.05346484137768148,-8.28340529E-9,-1.3052738691492518,-1.3052743056034992,-4.364542474E-7
1,N,58,0.000012566666666666666,0.000012566666666666666,0.012586913168829624,0.012586906075095631,-7.093733993E-9,0.011746289216920076,0.011746289217813262,8.93186E-13,1.35874303761139,1.3587434823695457,4.447581557E-7,-0.05346599715445377,-0.05346600545804936,-8.30359559E-9,-1.3052706581440592,-1.3052710945985473,-4.364544881E-7
1,N,59,0.000012783333333333333,0.000012783333333333333,0.012586945366791433,0.012586938272720347,-7.094071086E-9,0.011746290268761174,0.01174629026964802,8.86846E-13,1.3587410188852689,1.3587414636645594,4.447792905E-7,-0.053467150569807664,-0.053467158894292544,-8.324484880E-9,-1.3052673912651187,-1.3052678277198502,-4.364547315E-7
1,N,60,0.000013,0.000013,0.012586977633309657,0.012586970538900762,-7.094408895E-9,0.011746291322842531,0.01174629132372302,8.80489E-13,1.3587389958608438,1.3587394406613142,4.448004704E-7,-0.053468356081420865,-0.053468364426835446,-8.345414581E-9,-1.305264068510578,-1.3052645049655571,-4.364549791E-7
1,N,61,0.000013216666666666667,0.000013216666666666667,0.01258701096682409,0.012587003872066212,-7.094757878E-9,0.011746292411791657,0.011746292412665586,8.73929E-13,1.358736905938609,1.3587373507609597,4.448223507E-7,-0.05346955109136209,-0.05346955945840315,-8.36704106E-9,-1.3052606898788768,-1.3052611263341072,-4.364552304E-7
1,N,62,0.000013433333333333332,0.000013433333333333332,0.012587044371267977,0.012587037276160375,-7.095107602E-9,0.011746293503058659,0.011746293503926001,8.67342E-13,1.3587348115692872,1.3587352564135646,4.448442774E-7,-0.053470798052299706,-0.05347080644101054,-8.388710834E-9,-1.3052572553680875,-1.3052576918235725,-4.364554850E-7
1,N,63,0.00001365,0.00001365,0.012587078840483991,0.012587071745015513,-7.095468478E-9,0.011746294629121795,0.01174629462998237,8.60575E-13,1.3587326504416,1.3587330953085033,4.448669033E-7,-0.05347203465457784,-0.053472043065653896,-8.411076056E-9,-1.3052537649766025,-1.3052542014323456,-4.364557431E-7
1,N,64,0.000013866666666666665,0.000013866666666666665,0.012587113383003426,0.012587106287173305,-7.095830121E-9,0.011746295757580466,0.011746295758434229,8.53763E-13,1.3587304847179842,1.3587309296075614,4.448895772E-7,-0.05347332306265562,-0.05347333149614086,-8.43348524E-9,-1.3052502187024186,-1.3052506551584235,-4.364560049E-7
1,N,65,0.000014083333333333331,0.000014083333333333331,0.012587148988075102,0.012587141891872218,-7.096202884E-9,0.011746296920763824,0.011746296921610564,8.46740E-13,1.3587282523751834,1.358728697288132,4.449129486E-7,-0.05347460125494585,-0.05347460971153528,-8.45658943E-9,-1.3052466165438814,-1.305247053000151,-4.364562696E-7
1,N,66,0.000014299999999999999,0.000014299999999999999,0.012587184668825137,0.012587177572248696,-7.096576441E-9,0.011746298086420378,0.011746298087260099,8.39721E-13,1.3587260152875522,1.3587264602239215,4.449363693E-7,-0.053475931107901165,-0.053475939587640076,-8.479738911E-9,-1.3052429584989125,-1.3052433949554507,-4.364565382E-7
1,N,67,0.000014516666666666666,0.000014516666666666666,0.012587221409911633,0.012587214312950533,-7.096961100E-9,0.011746299286730348,0.011746299287562826,8.32478E-13,1.3587237117196596,1.3587241566801465,4.449604869E-7,-0.0534772508878083,-0.053477259391389476,-8.503581176E-9,-1.30523924456581,-1.3052396810226208,-4.364568108E-7
1,N,68,0.00001473333333333333,0.00001473333333333333,0.01258725822905242,0.01258725113170584,-7.09734658E-9,0.011746300489591242,0.011746300490416466,8.25224E-13,1.3587214032579717,1.358721848242627,4.449846553E-7,-0.053478622183306346,-0.053478630710778186,-8.527471840E-9,-1.3052354747424213,-1.305235911199507,-4.364570857E-7
1,N,69,0.000014950000000000001,0.000014950000000000001,0.012587296106318004,0.012587289008574873,-7.097743131E-9,0.011746301727034421,0.011746301727852177,8.17756E-13,1.358719028454688,1.3587194734642059,4.450095179E-7,-0.053479983548359256,-0.053479992100411655,-8.552052399E-9,-1.3052316490269973,-1.3052320854843624,-4.364573651E-7
1,N,70,0.000015166666666666665,0.000015166666666666665,0.012587334064014837,0.012587326965874312,-7.098140525E-9,0.011746302967106293,0.011746302967916572,8.10279E-13,1.3587166486085802,1.3587170936430135,4.450344333E-7,-0.0534813962839884,-0.053481404860671544,-8.576683144E-9,-1.3052277674173103,-1.3052282038749572,-4.364576469E-7
1,N,71,0.000015383333333333332,0.000015383333333333332,0.012587373077628871,0.012587365979079886,-7.098548985E-9,0.01174630424168948,0.01174630424249207,8.0259E-13,1.3587142025592869,1.3587146476193293,4.450600424E-7,-0.05348279923164201,-0.05348280783364712,-8.60200511E-9,-1.3052238299115664,-1.3052242663694975,-4.364579311E-7
1,N,72,0.0000156,0.0000156,0.012587412174052168,0.012587405075093856,-7.098958312E-9,0.01174630551897918,0.011746305519774064,7.94884E-13,1.3587117513180742,1.3587121964037803,4.450857061E-7,-0.05348425340491558,-0.053484262032292396,-8.627376816E-9,-1.3052198365074583,-1.3052202729656786,-4.364582203E-7
1,N,73,0.000015816666666666667,0.000015816666666666667,0.0125874523241891,0.012587445224810433,-7.099378667E-9,0.011746306830709388,0.01174630683149636,7.86972E-13,1.3587092340118334,1.358709679123895,4.451120616E-7,-0.053485697932552645,-0.05348570658599039,-8.653437745E-9,-1.3052157872031505,-1.3052162236616625,-4.364585120E-7
1,N,74,0.00001603333333333333,0.00001603333333333333,0.0125874925595144,0.012587485459714493,-7.099799907E-9,0.011746308145223983,0.011746308146003007,7.79024E-13,1.3587067113645102,1.3587071565029825,4.451384723E-7,-0.05348719354090514,-0.053487202220455776,-8.679550636E-9,-1.305211681996259,-1.3052121184550658,-4.364588068E-7
1,N,75,0.00001625,0.00001625,0.01258753384635377,0.012587526746121609,-7.100232161E-9,0.01174630949410843,0.011746309494879323,7.70893E-13,1.3587041227900658,1.3587045679556393,4.451655735E-7,-0.0534886796458347,-0.053488688352185454,-8.706350754E-9,-1.305207520884901,-1.305207957344006,-4.36459105E-7
1,N,76,0.000016466666666666666,0.000016466666666666666,0.01258757522076174,0.012587568120096412,-7.100665328E-9,0.011746310845855146,0.011746310846617893,7.62747E-13,1.3587015287253046,1.3587019739180364,4.451927318E-7,-0.05349021668662712,-0.05349022541983217,-8.73320505E-9,-1.305203303866618,-1.3052037403260242,-4.364594062E-7
1,N,77,0.00001668333333333333,0.00001668333333333333,0.012587617644488187,0.012587610543378692,-7.101109495E-9,0.01174631223190127,0.011746312232655627,7.54357E-13,1.3586988688710802,1.3586993140916601,4.452205799E-7,-0.05349174436608051,-0.053491753126826413,-8.760745903E-9,-1.3051990309394834,-1.3051994673991936,-4.364597102E-7
1,N,78,0.000016899999999999997,0.000016899999999999997,0.012587660158164628,0.012587653056610025,-7.101554603E-9,0.011746313620887603,0.011746313621633576,7.45973E-13,1.3586962033772316,1.3586966486257186,4.452484870E-7,-0.053493322836595025,-0.05349333162493797,-8.788342945E-9,-1.3051947021009598,-1.305195138560977,-4.364600172E-7
1,N,79,0.000017116666666666665,0.000017116666666666665,0.012587703718967865,0.012587696616957196,-7.102010669E-9,0.011746315044103008,0.011746315044840383,7.37375E-13,1.3586934722313326,1.3586939175084136,4.452770810E-7,-0.05349489208773206,-0.05349490090435549,-8.81662343E-9,-1.3051903173490778,-1.3051907538094052,-4.364603274E-7
1,N,80,0.000017333333333333332,0.000017333333333333332,0.012587747372103667,0.01258774026963597,-7.102467697E-9,0.01174631647033663,0.011746316471065393,7.28763E-13,1.3586907352964286,1.358691180602164,4.453057354E-7,-0.053496511985176465,-0.05349652083013834,-8.844961875E-9,-1.305185876681222,-1.3051863131418626,-4.364606406E-7
1,N,81,0.00001755,0.00001755,0.012587792070178513,0.012587784967242844,-7.102935669E-9,0.011746317930729154,0.011746317931449094,7.19940E-13,1.3586879328466401,1.3586883781817163,4.453350762E-7,-0.05349812280508082,-0.053498131679064365,-8.873983545E-9,-1.3051813800953795,-1.305181816556336,-4.364609565E-7
