46999470	./outputs/COMSOL63_PREFLIGHT_HANDOFF.zip
286	./outputs/COMSOL63_PREFLIGHT_HANDOFF_SHA256.json
70239	./outputs/COMSOL63_PREFLIGHT_MANIFEST.json
101	./outputs/COMSOL63_R160_TIMECAP_HANDOFF.zip.sha256
1293	./outputs/COMSOL63_R160_TIMECAP_HANDOFF_RECEIPT.json
2422	./outputs/NEXT_RUN_PLAN.md
8416	./outputs/comsol63/.comsol-jobs/08e0fc5d41e147678f3940e98100ec12/batch.log
15574	./outputs/comsol63/.comsol-jobs/08e0fc5d41e147678f3940e98100ec12/console.log
398	./outputs/comsol63/.comsol-jobs/08e0fc5d41e147678f3940e98100ec12/request.json
487	./outputs/comsol63/.comsol-jobs/08e0fc5d41e147678f3940e98100ec12/status.json
0	./outputs/comsol63/.comsol-jobs/08e0fc5d41e147678f3940e98100ec12/worker.log
65225	./outputs/comsol63/.comsol-jobs/15e5d7433a6a4956b820cf6952330735/Caps300R160H0250.java
77889	./outputs/comsol63/.comsol-jobs/15e5d7433a6a4956b820cf6952330735/axes_generated.java
84056	./outputs/comsol63/.comsol-jobs/15e5d7433a6a4956b820cf6952330735/batch.log
0	./outputs/comsol63/.comsol-jobs/15e5d7433a6a4956b820cf6952330735/compile.log
57122316	./outputs/comsol63/.comsol-jobs/15e5d7433a6a4956b820cf6952330735/console.log
392	./outputs/comsol63/.comsol-jobs/15e5d7433a6a4956b820cf6952330735/request.json
619	./outputs/comsol63/.comsol-jobs/15e5d7433a6a4956b820cf6952330735/status.json
0	./outputs/comsol63/.comsol-jobs/15e5d7433a6a4956b820cf6952330735/worker.log
65225	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/Caps300R320H0250.java
77889	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/axes_generated.java
113804	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/batch.log
0	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/compile.log
57865056	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/console.log
393	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/request.json
765316927	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/result_Model.mph
618	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/status.json
0	./outputs/comsol63/.comsol-jobs/f0db6d080ad04045a2b43dc5a51d89b2/worker.log
65225	./outputs/comsol63/radial160_timecap/Caps300R160H0250.java
65225	./outputs/comsol63/radial320/Caps300R320H0250.java
70592	./outputs/mesh_axes/preserved_before.json
2486	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/audit_files.json
21473373	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/axes_profile_N.csv
20791921	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/axes_profile_P.csv
1614	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/axes_runtime_settings.csv
967157	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/dmodel.xml
0	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/equations_pce1_per1_Constraint.csv
5444	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/equations_pce1_per1_Expression.csv
0	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/equations_pce1_per1_Weak.csv
0	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/equations_pce2_per1_Constraint.csv
5446	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/equations_pce2_per1_Expression.csv
0	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/equations_pce2_per1_Weak.csv
20366	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/preflight_MaxLine_ce.csv
20373	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/preflight_MinLine_ce.csv
145174	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/preflight_boundary1.csv
150493	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/preflight_boundary4.csv
165777	./outputs/model_audit/15e5d7433a6a4956b820cf6952330735/preflight_global.csv
2486	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/audit_files.json
21752690	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/axes_profile_N.csv
21063079	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/axes_profile_P.csv
1614	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/axes_runtime_settings.csv
989485	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/dmodel.xml
0	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/equations_pce1_per1_Constraint.csv
5444	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/equations_pce1_per1_Expression.csv
0	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/equations_pce1_per1_Weak.csv
0	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/equations_pce2_per1_Constraint.csv
5446	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/equations_pce2_per1_Expression.csv
0	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/equations_pce2_per1_Weak.csv
20696	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/preflight_MaxLine_ce.csv
20702	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/preflight_MinLine_ce.csv
147068	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/preflight_boundary1.csv
152338	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/preflight_boundary4.csv
167958	./outputs/model_audit/f0db6d080ad04045a2b43dc5a51d89b2/preflight_global.csv
101080	./outputs/radial160_timecap/Caps300R160H0250_accepted_steps.csv
140222	./outputs/radial160_timecap/Caps300R160H0250_solver_properties.json
19712	./outputs/radial160_timecap/Caps300R160H0250_step_summary.json
9410	./outputs/radial160_timecap/INDEPENDENT_NATIVE_AUDIT.json
2267	./outputs/radial160_timecap/INDEPENDENT_NATIVE_AUDIT.md
1683	./outputs/radial160_timecap/archive_identity.json
6341	./outputs/radial160_timecap/comparison_contract.json
802	./outputs/radial160_timecap/jobs.json
20684	./outputs/radial160_timecap/native_steps_summary.json
56305	./outputs/radial160_timecap/package_manifest.json
1541	./outputs/radial160_timecap/source_configs.json
102747	./outputs/radial320/Caps300R320H0250_accepted_steps.csv
140222	./outputs/radial320/Caps300R320H0250_solver_properties.json
2014	./outputs/radial320/Caps300R320H0250_source.diff
19712	./outputs/radial320/Caps300R320H0250_step_summary.json
38916	./outputs/radial320/DUPLICATE_CHECK_BEFORE.json
636	./outputs/radial320/FINAL_PROVENANCE_CHECK.json
9850	./outputs/radial320/INDEPENDENT_NATIVE_AUDIT.json
2779	./outputs/radial320/INDEPENDENT_NATIVE_AUDIT.md
1102	./outputs/radial320/INDEPENDENT_SOURCE_DIFF.txt
2345	./outputs/radial320/INDEPENDENT_SOURCE_REVIEW.json
2756	./outputs/radial320/INDEPENDENT_SOURCE_REVIEW.md
3244	./outputs/radial320/NEXT_RUN_PLAN_before_radial320.md
1893	./outputs/radial320/PROVENANCE_LEVELS.json
10398	./outputs/radial320/RADIAL320_RESULTS_KO.md
4125	./outputs/radial320/README_PACKAGE_KO.md
2213	./outputs/radial320/approved_request_text.txt
667	./outputs/radial320/authorization_scope.json
6404	./outputs/radial320/comparison_contract.json
