# type,x,y,z,r  # AM scaffold (AM_P=1,AM_S=2) — case 260421_214929_cc2ac8
1,0.040621,0.020106,0.005789,0.006000
1,0.006905,0.007558,0.005744,0.006000
1,0.015428,0.022552,0.005976,0.006000
1,0.044833,0.031804,0.005671,0.006000
1,0.040863,0.044158,0.005970,0.006000
1,0.024479,0.014235,0.005801,0.006000
1,0.032170,0.031728,0.005593,0.006000
1,0.011049,0.043305,0.005724,0.006000
1,0.042577,0.008212,0.005812,0.006000
1,0.006692,0.031344,0.005557,0.006000
1,0.026046,0.042014,0.005864,0.006000
1,0.031700,0.003386,0.005804,0.006000
1,0.018771,0.002856,0.006022,0.006000
1,0.046996,0.038571,0.014906,0.006000
1,0.015118,0.012108,0.012876,0.006000
1,0.011915,0.048046,0.016249,0.006000
1,0.017576,0.033823,0.009644,0.006000
1,0.000729,0.002533,0.014502,0.006000
1,0.026173,0.026899,0.014106,0.006000
1,0.033233,0.015274,0.013543,0.006000
1,0.044378,0.012651,0.016549,0.006000
1,0.049836,0.023252,0.012917,0.006000
1,0.025592,0.006223,0.015451,0.006000
1,0.022452,0.041877,0.016996,0.006000
1,0.007391,0.032296,0.016900,0.006000
1,0.037422,0.001728,0.016025,0.006000
1,0.038212,0.025822,0.016177,0.006000
1,0.034618,0.039435,0.015475,0.006000
1,0.013337,0.022191,0.018597,0.006000
1,0.024807,0.017946,0.021480,0.006000
1,0.008563,0.022392,0.043105,0.006000
1,0.044911,0.019516,0.038178,0.006000
1,0.026174,0.025662,0.032946,0.006000
1,0.005091,0.020293,0.032120,0.006000
1,0.021256,0.013751,0.038545,0.006000
1,0.038000,0.026855,0.031926,0.006000
1,0.020702,0.047126,0.027325,0.006000
1,0.033522,0.009767,0.023862,0.006000
1,0.013566,0.030335,0.035235,0.006000
1,0.032776,0.015802,0.033988,0.006000
1,0.015301,0.041721,0.039854,0.006000
1,0.011806,0.039813,0.024647,0.006000
1,0.012986,0.005977,0.034667,0.006000
1,0.033187,0.038909,0.040327,0.006000
1,0.048849,0.000458,0.040290,0.006000
1,0.020768,0.024764,0.043403,0.006000
1,0.027181,0.005296,0.032723,0.006000
1,0.040251,0.008681,0.039728,0.006000
1,0.030959,0.031487,0.023741,0.006000
1,0.029704,0.003301,0.044126,0.006000
1,0.019096,0.030474,0.024668,0.006000
1,0.016543,0.019508,0.029641,0.006000
1,0.004693,0.014758,0.021801,0.006000
1,0.031927,0.043015,0.026454,0.006000
1,0.018354,0.008454,0.024495,0.006000
1,0.003973,0.031461,0.028184,0.006000
1,0.042124,0.035782,0.025103,0.006000
1,0.004068,0.011194,0.040243,0.006000
1,0.006226,0.003490,0.025065,0.006000
1,0.046361,0.023016,0.024393,0.006000
1,0.044601,0.009159,0.028414,0.006000
1,0.045638,0.047205,0.025065,0.006000
1,0.006203,0.045077,0.033249,0.006000
1,0.023901,0.037336,0.033072,0.006000
1,0.038667,0.047968,0.034742,0.006000
1,0.044016,0.036021,0.036587,0.006000
1,0.033249,0.024280,0.042371,0.006000
1,0.047490,0.028780,0.045118,0.006000
1,0.004439,0.041061,0.045074,0.006000
1,0.017355,0.007079,0.047413,0.006000
1,0.042296,0.042986,0.046734,0.006000
1,0.024102,0.036318,0.047364,0.006000
1,0.027615,0.014195,0.048325,0.006000
1,0.039332,0.016445,0.048658,0.006000
1,0.036636,0.032539,0.050122,0.006000
1,0.012722,0.032781,0.047224,0.006000
1,0.045526,0.006072,0.049976,0.006000
1,0.006720,0.001688,0.049828,0.006000
1,0.001133,0.016666,0.050258,0.006000
1,0.017434,0.045671,0.050636,0.006000
1,0.016262,0.018365,0.052348,0.006000
1,0.021874,0.023939,0.066647,0.006000
1,0.048719,0.036164,0.054189,0.006000
1,0.006238,0.026365,0.054729,0.006000
1,0.040733,0.047299,0.084153,0.006000
1,0.002974,0.032864,0.064444,0.006000
1,0.014203,0.033650,0.068129,0.006000
1,0.041156,0.034553,0.064146,0.006000
1,0.044301,0.024738,0.055657,0.006000
1,0.046714,0.047382,0.057892,0.006000
1,0.014204,0.004599,0.074728,0.006000
1,0.022939,0.027645,0.078594,0.006000
1,0.042022,0.013166,0.075445,0.006000
1,0.019670,0.004146,0.058691,0.006000
1,0.024084,0.041874,0.059537,0.006000
1,0.008652,0.010717,0.057295,0.006000
1,0.042191,0.029336,0.077247,0.006000
1,0.022533,0.003477,0.082935,0.006000
1,0.004168,0.044885,0.066764,0.006000
1,0.024942,0.004701,0.069404,0.006000
1,0.029689,0.031990,0.062575,0.006000
1,0.032484,0.045190,0.067479,0.006000
1,0.036608,0.006292,0.067863,0.006000
1,0.041773,0.011959,0.059189,0.006000
1,0.031580,0.004052,0.057237,0.006000
1,0.046089,0.001973,0.073994,0.006000
1,0.035584,0.042547,0.056486,0.006000
1,0.009831,0.039847,0.057618,0.006000
1,0.034968,0.021326,0.061815,0.006000
1,0.025555,0.014501,0.059839,0.006000
1,0.016193,0.045588,0.067396,0.006000
1,0.017943,0.030496,0.057513,0.006000
1,0.007406,0.020544,0.064796,0.006000
1,0.045662,0.020302,0.066841,0.006000
1,0.024974,0.037358,0.072139,0.006000
1,0.015985,0.012491,0.066371,0.006000
1,0.003974,0.041417,0.078020,0.006000
1,0.003278,0.026414,0.074127,0.006000
1,0.032380,0.025452,0.072171,0.006000
1,0.004387,0.008379,0.068196,0.006000
1,0.041242,0.040835,0.074260,0.006000
1,0.013762,0.020698,0.074689,0.006000
1,0.024743,0.015025,0.076170,0.006000
1,0.005178,0.002666,0.081874,0.006000
1,0.004105,0.014382,0.078522,0.006000
1,0.014073,0.035394,0.079561,0.006000
1,0.033593,0.005670,0.079421,0.006000
1,0.032901,0.036178,0.082107,0.006000
1,0.035102,0.019938,0.082229,0.006000
1,0.014999,0.012907,0.083232,0.006000
1,0.027675,0.025023,0.053176,0.006000
1,0.009271,0.038055,0.089911,0.006000
1,0.006233,0.027758,0.085216,0.006000
1,0.022507,0.041709,0.084981,0.006000
1,0.038458,0.040822,0.093739,0.006000
1,0.045365,0.011819,0.086288,0.006000
1,0.044849,0.024036,0.087653,0.006000
1,0.047201,0.035615,0.085912,0.006000
1,0.049871,0.044789,0.092920,0.006000
1,0.017339,0.025297,0.088391,0.006000
1,0.036437,0.015189,0.092982,0.006000
1,0.036721,0.023011,0.101297,0.006000
1,0.004775,0.017613,0.090478,0.006000
1,0.047488,0.034657,0.098584,0.006000
1,0.026784,0.044727,0.095568,0.006000
1,0.030613,0.005067,0.091486,0.006000
1,0.017474,0.001639,0.093149,0.006000
1,0.009160,0.023550,0.105498,0.006000
1,0.025625,0.015322,0.088083,0.006000
1,0.009862,0.044848,0.099132,0.006000
1,0.041996,0.003541,0.094130,0.006000
1,0.020016,0.034948,0.094493,0.006000
1,0.015572,0.015452,0.094456,0.006000
1,0.048445,0.022745,0.098890,0.006000
1,0.031232,0.027562,0.090337,0.006000
1,0.003288,0.006114,0.092709,0.006000
1,0.025772,0.011851,0.100470,0.006000
1,0.036650,0.048506,0.103406,0.006000
1,0.030570,0.034572,0.099814,0.006000
1,0.043032,0.011484,0.102756,0.006000
1,0.014683,0.034080,0.104968,0.006000
1,0.023494,0.023454,0.098395,0.006000
1,0.010945,0.007441,0.100689,0.006000
1,0.040749,0.038152,0.107837,0.006000
1,0.015806,0.006242,0.110247,0.006000
1,0.032761,0.029397,0.109874,0.006000
1,0.025545,0.001278,0.106099,0.006000
1,0.001610,0.043547,0.108823,0.006000
1,0.000387,0.031238,0.109512,0.006000
1,0.044694,0.020884,0.109748,0.006000
1,0.033576,0.009345,0.109468,0.006000
1,0.027153,0.039945,0.109590,0.006000
