time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.01,N,26,0.000005633333333333333,0.000005633333333333333,0.011798866546386903,0.011798840117222511,-2.6429164392E-8,0.011720936005608794,0.011720936005685498,7.6704E-14,1.4081514539217346,1.408153110959681,0.0000016570379464,-0.05444991054950754,-0.05444993373610596,-2.318659842E-8,-1.3536984654603659,-1.3537000993116188,-0.0000016338512529
0.01,N,27,0.000005849999999999999,0.000005849999999999999,0.011798869029026488,0.011798842598900147,-2.6430126341E-8,0.011720936013767887,0.011720936013844389,7.6502E-14,1.40815129826687,1.4081529553651284,0.0000016570982584,-0.054451115083908874,-0.05445113833001258,-2.3246103706E-8,-1.3536969938456884,-1.3536986276977405,-0.0000016338520521
0.01,N,28,0.000006066666666666666,0.000006066666666666666,0.011798871517095862,0.011798845086005464,-2.6431090398E-8,0.01172093602194483,0.011720936022021127,7.6297E-14,1.4081511422715722,1.4081527994302745,0.0000016571587023,-0.05445237534072134,-0.05445239864643314,-2.330571180E-8,-1.3536954666835195,-1.3536971005363998,-0.0000016338528803
0.01,N,29,0.000006283333333333333,0.000006283333333333333,0.011798874200375566,0.011798847768245442,-2.6432130124E-8,0.011720936030763336,0.011720936030839416,7.6080E-14,1.408150974037109,1.4081526312609989,0.0000016572238899,-0.05445367942287338,-0.054453702792907066,-2.3370033686E-8,-1.353693883972214,-1.353695517825952,-0.000001633853738
0.01,N,30,0.0000065,0.0000065,0.011798876889503747,0.011798850456331627,-2.6433172120E-8,0.011720936039601065,0.011720936039676926,7.5861E-14,1.4081508054359617,1.408152462725182,0.0000016572892203,-0.054455039204767575,-0.05445506263923616,-2.3434468585E-8,-1.3536922457098683,-1.3536938795644935,-0.0000016338546252
0.01,N,31,0.000006716666666666666,0.000006716666666666666,0.011798879773460865,0.011798853339171238,-2.6434289627E-8,0.011720936049079108,0.011720936049154734,7.5626E-14,1.408150624619561,1.408152281978846,0.000001657359285,-0.05445644283961815,-0.05445646634322654,-2.350360839E-8,-1.353690551894715,-1.3536921857502568,-0.0000016338555418
0.01,N,32,0.000006933333333333333,0.000006933333333333333,0.011798882663685376,0.011798856228275813,-2.6435409563E-8,0.011720936058577753,0.01172093605865314,7.5387E-14,1.4081504434102112,1.4081521008397135,0.0000016574295023,-0.05445790215180457,-0.054457925724676226,-2.3572871656E-8,-1.3536888025246987,-1.3536904363811855,-0.0000016338564868
0.01,N,33,0.000007149999999999999,0.000007149999999999999,0.011798885748360018,0.011798859311755136,-2.6436604882E-8,0.011720936068715467,0.011720936068790603,7.5136E-14,1.4081502500093583,1.408151907513804,0.0000016575044457,-0.05445940534468008,-0.05445942899151146,-2.364683138E-8,-1.3536869975979289,-1.3536886314553904,-0.0000016338574615
0.01,N,34,0.000007366666666666666,0.000007366666666666666,0.011798888839721222,0.011798862401918424,-2.6437802798E-8,0.011720936078875156,0.01172093607895004,7.4884E-14,1.408150056189276,1.4081517137688275,0.0000016575795515,-0.054460964192747596,-0.054460987913672376,-2.3720924780E-8,-1.353685137112197,-1.3536867709706617,-0.0000016338584647
0.01,N,35,0.0000075833333333333324,0.0000075833333333333324,0.011798892125156297,0.01179886568608035,-2.6439075947E-8,0.011720936089672687,0.0117209360897473,7.4613E-14,1.4081498502012808,1.4081515078606552,0.0000016576593744,-0.0544625669493537,-0.0544625907490599,-2.37997062E-8,-1.353683221065492,-1.3536848549249887,-0.0000016338594967
0.01,N,36,0.0000078,0.0000078,0.011798895417697365,0.01179886897734551,-2.6440351855E-8,0.011720936100493566,0.011720936100567911,7.4345E-14,1.4081496437677588,1.4081513015071292,0.0000016577393704,-0.05446422533927042,-0.05446424921790194,-2.387863152E-8,-1.3536812494554495,-1.353682883316007,-0.0000016338605575
0.01,N,37,0.000008016666666666666,0.000008016666666666666,0.01179889890393855,0.011798872462235712,-2.6441702838E-8,0.011720936111951064,0.011720936112025123,7.4059E-14,1.408149425189757,1.4081510830138309,0.0000016578240739,-0.05446592766569536,-0.05446595162793,-2.396223464E-8,-1.3536792222799392,-1.3536808561415867,-0.0000016338616475
0.01,N,38,0.000008233333333333333,0.000008233333333333333,0.011798902397705448,0.011798875954648706,-2.6443056742E-8,0.011720936123433293,0.011720936123507067,7.3774E-14,1.4081492061399135,1.4081508640488734,0.0000016579089599,-0.054467685603809546,-0.0544677096498023,-2.4045992754E-8,-1.3536771395364409,-1.3536787733992062,-0.0000016338627653
0.01,N,39,0.000008449999999999999,0.000008449999999999999,0.011798906084801247,0.011798879640315644,-2.6444485603E-8,0.011720936135550915,0.011720936135624388,7.3473E-14,1.4081489749688647,1.4081506329674103,0.0000016579985456,-0.054469487506519476,-0.05446951164094038,-2.4134420904E-8,-1.3536750012227057,-1.3536766350866178,-0.0000016338639121
0.01,N,40,0.000008666666666666666,0.000008666666666666666,0.011798909779842782,0.011798883333925234,-2.6445917548E-8,0.01172093614769465,0.011720936147767825,7.3175E-14,1.4081487432996396,1.4081504013879642,0.0000016580883246,-0.05447134499955708,-0.05447136922257112,-2.422301404E-8,-1.3536728073360556,-1.3536744412011426,-0.0000016338650870
0.01,N,41,0.000008883333333333332,0.000008883333333333332,0.0117989136678445,0.011798887220420187,-2.6447424313E-8,0.011720936160472576,0.011720936160545432,7.2856E-14,1.4081484995323268,1.4081501577151214,0.0000016581827946,-0.05447324648539831,-0.054473270801668194,-2.4316269884E-8,-1.3536705578741248,-1.3536721917404149,-0.0000016338662901
0.01,N,42,0.0000091,0.0000091,0.011798917564212297,0.011798891115277974,-2.6448934323E-8,0.011720936173277994,0.01172093617335053,7.2536E-14,1.4081482552404831,1.4081499135179516,0.0000016582774685,-0.0544752035404632,-0.05447522795016457,-2.440970137E-8,-1.353668252834077,-1.353669886701598,-0.000001633867521
0.01,N,43,0.000009316666666666665,0.000009316666666666665,0.011798921653174015,0.011798895202655015,-2.6450519000E-8,0.011720936186716399,0.011720936186788596,7.2197E-14,1.4081479988735157,1.4081496572503391,0.0000016583768234,-0.05447720461666394,-0.054477229124449966,-2.4507786026E-8,-1.3536658922134297,-1.3536675260822093,-0.0000016338687796
0.01,N,44,0.000009533333333333332,0.000009533333333333332,0.011798925750922487,0.011798899298815401,-2.6452107086E-8,0.011720936200183675,0.011720936200255543,7.1868E-14,1.4081477419556423,1.4081494004320343,0.0000016584763920,-0.05447926124124236,-0.05447928584729822,-2.460605586E-8,-1.3536634760091868,-1.3536651098792531,-0.0000016338700663
0.01,N,45,0.00000975,0.00000975,0.01179893004090112,0.011798903587131402,-2.6453769718E-8,0.011720936214282753,0.011720936214354268,7.1515E-14,1.4081474729854515,1.4081491315660866,0.0000016585806351,-0.054481361915408755,-0.05448138662438118,-2.4708972425E-8,-1.3536610042187507,-1.3536626380901313,-0.0000016338713806
0.01,N,46,0.000009966666666666667,0.000009966666666666667,0.011798934340087542,0.011798907884651617,-2.6455435925E-8,0.01172093622841209,0.011720936228483247,7.1157E-14,1.4081472034379572,1.4081488621230587,0.0000016586851015,-0.05448351811736307,-0.05448354292944724,-2.481208417E-8,-1.3536584768389646,-1.3536601107116875,-0.0000016338727229
0.01,N,47,0.000010183333333333331,0.000010183333333333331,0.011798938831142788,0.011798912373966254,-2.6457176534E-8,0.011720936243172038,0.01172093624324283,7.0792E-14,1.4081469218608005,1.4081485806550336,0.0000016587942331,-0.05448571839748362,-0.05448574331731826,-2.491983464E-8,-1.3536558938671164,-1.3536575277412077,-0.0000016338740913
0.01,N,48,0.0000104,0.0000104,0.011798943331827235,0.011798916872906358,-2.6458920877E-8,0.011720936257963627,0.011720936258034054,7.0427E-14,1.4081466396799187,1.4081482985835174,0.0000016589035987,-0.054487974185056354,-0.054487999212846416,-2.5027790062E-8,-1.3536532552998883,-1.3536548891753768,-0.0000016338754885
0.01,N,49,0.000010616666666666666,0.000010616666666666666,0.011798948024021615,0.011798921563282121,-2.6460739494E-8,0.01172093627338465,0.011720936273454694,7.0044E-14,1.4081463454918761,1.4081480045094972,0.0000016590176211,-0.05449027407949836,-0.054490299219873695,-2.5140375335E-8,-1.3536505611344538,-1.3536521950113662,-0.0000016338769124
0.01,N,50,0.000010833333333333334,0.000010833333333333334,0.011798952726266989,0.011798926263704984,-2.6462562005E-8,0.01172093628883871,0.01172093628890837,6.966E-14,1.408146050673663,1.4081477098055506,0.0000016591318876,-0.05449262946131128,-0.054492654714489275,-2.5253177995E-8,-1.3536478113673336,-1.3536494452456964,-0.0000016338783628
0.01,N,51,0.000011049999999999998,0.000011049999999999998,0.011798957619665814,0.011798931155207148,-2.6464458666E-8,0.011720936304921025,0.01172093630499029,6.9265E-14,1.4081457438706397,1.408147403121443,0.0000016592508033,-0.0544950289788233,-0.054495054349425365,-2.5370602065E-8,-1.3536450059955876,-1.353646639875428,-0.0000016338798404
0.01,N,52,0.000011266666666666667,0.000011266666666666667,0.011798962523537843,0.01179893605717845,-2.6466359393E-8,0.011720936321037772,0.01172093632110663,6.8858E-14,1.4081454364109744,1.408147095780948,0.0000016593699736,-0.054497483963878324,-0.05449750945213272,-2.5488254396E-8,-1.3536421450155733,-1.353643778896918,-0.0000016338813447
0.01,N,53,0.000011483333333333332,0.000011483333333333332,0.011798967618209272,0.011798941149875147,-2.6468334125E-8,0.011720936337781618,0.011720936337850051,6.8433E-14,1.408145116988697,1.408146776482481,0.000001659493784,-0.05449998311358617,-0.05450000872410676,-2.561052059E-8,-1.3536392284242393,-1.3536408623071141,-0.0000016338828748
0.01,N,54,0.000011699999999999998,0.000011699999999999998,0.011798972723776535,0.011798946253463456,-2.6470313079E-8,0.011720936354561283,0.011720936354629294,6.8011E-14,1.4081447968832799,1.408146456501139,0.0000016596178591,-0.0545025377112629,-0.05450256344428661,-2.573302371E-8,-1.3536362562177775,-1.3536378901022097,-0.0000016338844322
0.01,N,55,0.000011916666666666666,0.000011916666666666666,0.011798978019791503,0.011798951547425586,-2.6472365917E-8,0.011720936371966886,0.01172093637203447,6.7584E-14,1.4081444648373005,1.4081461245838673,0.0000016597465668,-0.0545051365026763,-0.05450516236281033,-2.586013403E-8,-1.3536332283930266,-1.3536348622790415,-0.0000016338860149
0.01,N,56,0.000012133333333333331,0.000012133333333333331,0.011798983327125381,0.011798956852702233,-2.6474423148E-8,0.011720936389409698,0.011720936389476843,6.7145E-14,1.4081441320816561,1.4081457919572058,0.0000016598755497,-0.05450779072273404,-0.054507816710226864,-2.5987492824E-8,-1.353630144946013,-1.3536317788336372,-0.0000016338876242
0.01,N,57,0.000012349999999999999,0.000012349999999999999,0.01179898882455767,0.011798962348003537,-2.6476554133E-8,0.011720936407477307,0.01172093640754401,6.6703E-14,1.4081437874073495,1.4081454474165063,0.0000016600091568,-0.05451048916574175,-0.05451051528519102,-2.611944927E-8,-1.3536270058734647,-1.3536286397627242,-0.0000016338892595
0.01,N,58,0.000012566666666666666,0.000012566666666666666,0.011798994333732403,0.011798967855042733,-2.6478689670E-8,0.01172093642558352,0.011720936425649772,6.6252E-14,1.408143441996823,1.408145102139872,0.000001660143049,-0.054513243018318835,-0.054513269269984566,-2.6251665731E-8,-1.3536238111712426,-1.3536254450621625,-0.0000016338909199
0.01,N,59,0.000012783333333333333,0.000012783333333333333,0.011799000032658585,0.011798973551759767,-2.6480898818E-8,0.011720936444313403,0.011720936444379186,6.5783E-14,1.408143084689388,1.4081447449709448,0.0000016602815568,-0.054516041123190195,-0.05451606751166138,-2.6388471185E-8,-1.3536205608359646,-1.353622194728571,-0.0000016338926064
0.01,N,60,0.000013,0.000013,0.011799005743751232,0.011798979260638541,-2.6483112691E-8,0.011720936463083273,0.011720936463148585,6.5312E-14,1.4081427266191482,1.4081443870395087,0.0000016604203605,-0.054518894618805325,-0.05451892114435353,-2.6525548205E-8,-1.3536172548633247,-1.3536188887576421,-0.0000016338943174
0.01,N,61,0.000013216666666666667,0.000013216666666666667,0.011799011644250736,0.011798985158850667,-2.6485400069E-8,0.011720936482475686,0.011720936482540512,6.4826E-14,1.4081423566736049,1.4081440172373783,0.0000016605637734,-0.05452179239618804,-0.05452181906339604,-2.666720800E-8,-1.3536138932498332,-1.3536155271458876,-0.0000016338960544
0.01,N,62,0.000013433333333333332,0.000013433333333333332,0.011799017557341222,0.01179899106964888,-2.6487692342E-8,0.011720936501909479,0.011720936501973827,6.4348E-14,1.4081419859386406,1.408143646646133,0.0000016607074924,-0.05452474554573783,-0.05452477235488695,-2.680914912E-8,-1.3536104759910146,-1.3536121098888303,-0.0000016338978157
0.01,N,63,0.00001365,0.00001365,0.01179902365949628,0.01179899716943831,-2.649005797E-8,0.011720936521964697,0.011720936522028538,6.3841E-14,1.408141603349833,1.4081432642056442,0.0000016608558112,-0.05452774300666219,-0.054527769962327,-2.695566481E-8,-1.353607003083272,-1.3536086369828744,-0.0000016338996024
0.01,N,64,0.000013866666666666665,0.000013866666666666665,0.011799029774667341,0.011799003282238691,-2.6492428650E-8,0.01172093654206269,0.011720936542126031,6.3341E-14,1.4081412199449572,1.4081428809494034,0.0000016610044462,-0.05453079582142428,-0.05453082292389633,-2.710247205E-8,-1.353603474521961,-1.3536051084233742,-0.0000016339014132
0.01,N,65,0.000014083333333333331,0.000014083333333333331,0.01179903607856301,0.011799009583690437,-2.6494872573E-8,0.011720936562780991,0.011720936562843814,6.2823E-14,1.4081408247075526,1.4081424858652265,0.0000016611576739,-0.05453389297730116,-0.05453392023114856,-2.725384740E-8,-1.3535998903033777,-1.3536015242066264,-0.0000016339032487
0.01,N,66,0.000014299999999999999,0.000014299999999999999,0.01179904239590025,0.011799015898578532,-2.6497321718E-8,0.01172093658354348,0.011720936583605781,6.2301E-14,1.4081404286273982,1.4081420899386266,0.0000016613112284,-0.0545370454689309,-0.05453707287445608,-2.740552518E-8,-1.3535962504227081,-1.3535978843278162,-0.0000016339051081
0.01,N,67,0.000014516666666666666,0.000014516666666666666,0.011799048901624433,0.011799022401780459,-2.6499843974E-8,0.011720936604925168,0.011720936604986935,6.1767E-14,1.4081400207358852,1.4081416822052526,0.0000016614693674,-0.05454024233154953,-0.054540269893313065,-2.7561763535E-8,-1.3535925548761427,-1.353594188783134,-0.0000016339069913
0.01,N,68,0.00001473333333333333,0.00001473333333333333,0.0117990554212163,0.011799028918844684,-2.6502371616E-8,0.011720936626352436,0.01172093662641367,6.1234E-14,1.408139611974906,1.4081412736027497,0.0000016616278437,-0.05454349451208196,-0.05454352223039716,-2.771831520E-8,-1.3535888036586952,-1.3535904375675936,-0.0000016339088984
0.01,N,69,0.000014950000000000001,0.000014950000000000001,0.011799062128859736,0.011799035623887464,-2.6504972272E-8,0.011720936648397804,0.01172093664845849,6.0686E-14,1.408139191423596,1.4081408532144941,0.0000016617908981,-0.05454679109361349,-0.05454681897303448,-2.787942099E-8,-1.353584996766452,-1.353586630677281,-0.000001633910829
0.01,N,70,0.000015166666666666665,0.000015166666666666665,0.011799068850797534,0.011799042343219058,-2.6507578476E-8,0.011720936670490165,0.011720936670550297,6.0132E-14,1.4081387699760677,1.4081404319303676,0.0000016619542999,-0.05455014297546379,-0.0545501710163141,-2.804085031E-8,-1.3535811341942539,-1.3535827681070371,-0.0000016339127832
0.01,N,71,0.000015383333333333332,0.000015383333333333332,0.011799075760453784,0.011799049250196229,-2.6510257555E-8,0.011720936693199532,0.011720936693259104,5.9572E-14,1.4081383367590945,1.4081399988813654,0.0000016621222709,-0.054553539288460184,-0.05455356749528595,-2.8206825766E-8,-1.353577215938084,-1.3535788498528445,-0.0000016339147605
0.01,N,72,0.0000156,0.0000156,0.01179908268483167,0.011799056171889317,-2.6512942353E-8,0.011720936715957302,0.011720936716016294,5.8992E-14,1.408137902619114,1.4081395649097148,0.0000016622906008,-0.05455699088442256,-0.05455701925755996,-2.837313740E-8,-1.3535732419926099,-1.35357487590937,-0.0000016339167601
0.01,N,73,0.000015816666666666667,0.000015816666666666667,0.01179908979659714,0.011799063280897241,-2.6515699899E-8,0.011720936739330987,0.0117209367393894,5.8413E-14,1.4081374567304332,1.4081391191939245,0.0000016624634913,-0.0545604869418157,-0.054560515485801764,-2.8543986064E-8,-1.3535692123537115,-1.3535708462724947,-0.0000016339187832
0.01,N,74,0.00001603333333333333,0.00001603333333333333,0.011799096923512118,0.011799070405048791,-2.6518463327E-8,0.011720936762754479,0.011720936762812304,5.7825E-14,1.4081370098919186,1.4081386725286693,0.0000016626367507,-0.05456403826506451,-0.05456406698024585,-2.871518134E-8,-1.353565127015882,-1.3535667609367101,-0.0000016339208281
0.01,N,75,0.00001625,0.00001625,0.011799104237486068,0.01179907771618667,-2.6521299398E-8,0.011720936786792821,0.011720936786850046,5.7225E-14,1.4081365513253064,1.4081382141398713,0.0000016628145649,-0.054567634080166405,-0.05456766297107518,-2.8890908775E-8,-1.3535609859748987,-1.3535626198977946,-0.0000016339228959
0.01,N,76,0.000016466666666666666,0.000016466666666666666,0.011799111567038025,0.011799085042896508,-2.6524141517E-8,0.011720936810882371,0.011720936810938993,5.6622E-14,1.408136091781995,1.4081377547747531,0.0000016629927581,-0.05457128514425458,-0.05457131421124761,-2.906699303E-8,-1.3535567892250802,-1.3535584231500657,-0.0000016339249855
0.01,N,77,0.00001668333333333333,0.00001668333333333333,0.01179911908332255,0.011799092556266391,-2.6527056159E-8,0.011720936835585708,0.01172093683564171,5.6002E-14,1.4081356205310507,1.4081372837065493,0.0000016631754986,-0.05457498073075895,-0.05457500997836151,-2.924760256E-8,-1.3535525367621029,-1.3535541706891996,-0.0000016339270967
0.01,N,78,0.000016899999999999997,0.000016899999999999997,0.011799126615614223,0.011799100085637206,-2.6529977017E-8,0.01172093686034166,0.011720936860397043,5.5383E-14,1.4081351482765012,1.4081368116351296,0.0000016633586284,-0.054578731549619564,-0.05457876097819958,-2.9428580016E-8,-1.3535482285801084,-1.3535498625093378,-0.0000016339292294
0.01,N,79,0.000017116666666666665,0.000017116666666666665,0.011799134334314286,0.011799107801343998,-2.6532970288E-8,0.011720936885710343,0.011720936885765088,5.4745E-14,1.4081346643346437,1.4081363278809425,0.0000016635462988,-0.05458252692159937,-0.05458255653567501,-2.961407564E-8,-1.3535438646746725,-1.3535454986060564,-0.0000016339313839
