time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.45,2.2662528919002165,2.266295211429043,0.0000423195288265,0.0000434330351703,-0.000001113805917494,2.995735E-10,1.94E-16
0.46,2.266651642611543,2.266693498124847,0.000041855513304,0.0000429574350780,-0.000001102195281935,2.735079E-10,3.5E-17
0.47,2.2670461500809,2.2670875565427733,0.0000414064618733,0.0000424971358315,-0.000001090922929551,2.489714E-10,-4.9E-17
0.48,2.2674365494313884,2.267477521018557,0.0000409715871686,0.0000420513336530,-0.000001079972349330,2.258653E-10,-3.70E-16
0.49,2.267822968760124,2.2678635189187757,0.0000405501586517,0.0000416192827108,-0.000001069328154245,2.040950E-10,1.45E-16
0.5,2.268205529639633,2.2682456711370595,0.0000401414974265,0.0000412002898490,-0.000001058975987121,1.835645E-10,1.21E-16
0.51,2.268584347574114,2.2686240925457706,0.0000397449716566,0.0000407937098942,-0.000001048902438680,1.642012E-10,-1.20E-16
0.52,2.2689595324154506,2.268998892407884,0.0000393599924334,0.0000403989414703,-0.00000103909496074,1.459236E-10,2.4E-16
0.53,2.2693311887432253,2.2693701747533375,0.0000389860101122,0.0000400154232385,-0.000001029541786715,1.286604E-10,1.5E-17
0.54,2.2696994162124944,2.2697380387234865,0.0000386225109921,0.0000396426305377,-0.000001020231894302,1.123488E-10,-9.8E-17
0.55,2.270064309872581,2.270102578886943,0.000038269014362,0.0000392800723545,-0.000001011154929340,9.69367E-11,1.40E-16
0.56,2.270425960459798,2.270463885529615,0.000037925069817,0.0000389272885968,-0.00000100230114319,8.23635E-11,-1.1E-16
0.57,2.2707844546666767,2.2708220449215175,0.0000375902548408,0.0000385838476362,-9.93661368965E-7,6.85738E-11,-2.35E-16
0.58,2.27113987538994,2.2711771395625746,0.0000372641726346,0.0000382493440794,-9.85226972671E-7,5.55282E-11,-3.29E-16
0.59,2.2714923019592583,2.2715292484093967,0.0000369464501384,0.0000379233967512,-9.76989791289E-7,4.31784E-11,8.9E-17
0.6,2.2718418103485774,2.2718784470847937,0.0000366367362163,0.0000376056468669,-9.68942134525E-7,3.14836E-11,3.25E-16
0.61,2.2721884733715902,2.2722248080716456,0.0000363347000554,0.0000372957563681,-9.61076720426E-7,2.04078E-11,-7.4E-17
0.62,2.272532360862823,2.2725684008924816,0.0000360400296586,0.0000369934064058,-9.53386671391E-7,9.9236E-12,5.91E-16
0.63,2.2728735398455946,2.2729092922760805,0.0000357524304859,0.0000366982959592,-9.45865457738E-7,-1.55E-14,-6.2E-17
0.64,2.2732120746879514,2.2732475463121897,0.0000354716242383,0.0000364101405764,-9.38506901972E-7,-9.4360E-12,-1.28E-16
0.65,2.273548027247703,2.2735832245954124,0.0000351973477094,0.0000361286712141,-9.31305146776E-7,-1.83582E-11,2.76E-16
0.66,2.2738814570073784,2.273916386359128,0.0000349293517496,0.0000358536331888,-9.24254614843E-7,-2.68243E-11,-5.7E-17
0.67,2.2742124212000294,2.274247088600352,0.0000346674003226,0.0000355847851947,-9.17350021725E-7,-3.48507E-11,3.25E-16
0.68,2.2745409749265613,2.2745753861961915,0.0000344112696302,0.0000353218984234,-9.10586340332E-7,-4.24525E-11,-3.68E-16
0.69,2.2748671712653383,2.274901332012634,0.0000341607472957,0.0000350647557381,-9.03958777166E-7,-4.96651E-11,-1.34E-16
0.7,2.2751910613746165,2.2752249770062574,0.0000339156316409,0.0000348131509195,-8.97462778093E-7,-5.65003E-11,-2.07E-16
0.71,2.275512694588434,2.275546370319425,0.000033675730991,0.0000345668879700,-8.91093987930E-7,-6.29907E-11,-3.70E-16
0.72,2.275832118506388,2.2758655593694535,0.0000334408630655,0.0000343257804743,-8.84848272653E-7,-6.91367E-11,5.53E-16
0.73,2.2761493790778617,2.2761825899322194,0.0000332108543577,0.0000340896509992,-8.78721672540E-7,-7.49689E-11,-6.0E-17
0.74,2.276464520681004,2.276497506220649,0.000032985539645,0.0000338583305500,-8.72710413048E-7,-8.04918E-11,-1.52E-16
0.75,2.2767775861969675,2.2768103509584128,0.0000327647614453,0.0000336316580568,-8.66810884846E-7,-8.57265E-11,-1.54E-16
0.76,2.2770886170796625,2.2771211654492385,0.0000325483695760,0.0000334094799060,-8.61019633147E-7,-9.06968E-11,-5.3E-17
0.77,2.277397653421386,2.27742998964213,0.000032336220744,0.0000331916495031,-8.55333361030E-7,-9.53981E-11,3.0E-17
0.78,2.277704734014655,2.277736862192748,0.000032128178093,0.0000329780268618,-8.49748903684E-7,-9.98650E-11,-1.16E-16
0.79,2.2780098964104174,2.278041820521321,0.0000319241109036,0.0000327684782271,-8.44263238430E-7,-1.040847E-10,-3.70E-16
0.8,2.278313176973022,2.278344900867195,0.000031723894173,0.000032562875725,-8.38873465580E-7,-1.080863E-10,-1.20E-16
0.81,2.278614610932027,2.278646138340391,0.000031527408364,0.0000323610970312,-8.33576794698E-7,-1.118725E-10,-2E-18
0.82,2.278914232431203,2.2789455669702474,0.0000313345390444,0.0000321630250691,-8.28370566139E-7,-1.154592E-10,6.39E-16
0.83,2.2792120745747866,2.2792432197514416,0.0000311451766550,0.0000319685477182,-8.23252211071E-7,-1.188524E-10,2.71E-16
0.84,2.2795081694712818,2.2795391286874986,0.0000309592162168,0.0000317775575522,-8.18219274555E-7,-1.220608E-10,-4.5E-17
0.85,2.27980254827488,2.2798333248319835,0.0000307765571035,0.0000315899515874,-8.13269394944E-7,-1.250887E-10,-2.56E-16
0.86,2.280095241224717,2.280125838327519,0.000030597102802,0.0000314056310503,-8.08400297370E-7,-1.279508E-10,-1.30E-16
0.87,2.2803862776820516,2.280416698442758,0.0000304207607064,0.0000312245011564,-8.03609793823E-7,-1.306558E-10,-3.77E-16
0.88,2.2806756861655564,2.28070593360747,0.0000302474419136,0.0000310464709067,-7.98895783306E-7,-1.332096E-10,-1.94E-16
0.89,2.280963494384771,2.2809935714458067,0.0000300770610357,0.0000308714528984,-7.94256248327E-7,-1.356147E-10,3.27E-16
0.9,2.2812497292718863,2.281279638807905,0.0000299095360187,0.0000306993631377,-7.89689238222E-7,-1.378815E-10,7.22E-16
0.91,2.2815344170119447,2.281564161799935,0.0000297447879903,0.0000305301208775,-7.85192870051E-7,-1.400176E-10,4.51E-16
0.92,2.281817583071529,2.2818471658126187,0.0000295827410897,0.0000303636484504,-7.80765337713E-7,-1.420232E-10,2.13E-16
0.93,2.2820992522260757,2.2821286755483965,0.0000294233223208,0.0000301998711300,-7.76404901482E-7,-1.439077E-10,-1.8E-17
0.94,2.282379448585843,2.282408715047272,0.000029266461429,0.0000300387169778,-7.72109870486E-7,-1.456782E-10,-1.14E-16
0.95,2.2826581956206566,2.282687307711406,0.0000291120907494,0.0000298801167168,-7.67878632237E-7,-1.473351E-10,-6.3E-17
0.96,2.282935516183462,2.282964476328569,0.000028960145107,0.0000297240036051,-7.63709605780E-7,-1.488921E-10,-2.20E-16
0.97,2.283211432532812,2.2832402430944962,0.0000288105616842,0.0000295703133210,-7.59601292314E-7,-1.503439E-10,-5.86E-16
0.98,2.2834859663542653,2.28351462963419,0.0000286632799247,0.0000294189838434,-7.55552221007E-7,-1.516980E-10,3.07E-16
0.99,2.2837591387808422,2.283787657022257,0.0000285182414148,0.0000292699553553,-7.51560980342E-7,-1.529600E-10,-1.58E-16
1,2.2840309704125286,2.2840593458023255,0.0000283753897969,0.0000291231701401,-7.47626210051E-7,-1.541333E-10,1.51E-16
