time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.044625000000000005,N,0,0.0,0.0,0.011900529498410447,0.011900529498410452,5E-18,0.011721818154757813,0.011721818154757813,0E-18,1.4017774586353289,1.4017774586353284,-5E-16,-0.05432487882430248,-0.05432487882430159,8.9E-16,-1.3474525798110264,-1.3474525798110268,-4E-16
0.044625000000000005,N,1,2.1666666666666665E-7,2.1666666666666665E-7,0.011900529246146608,0.011900529246146608,0E-18,0.011721818153116351,0.011721818153116351,0E-18,1.401777474451597,1.401777474451597,0E-15,-0.054324797623686694,-0.05432479762368603,6.64E-16,-1.347452552007273,-1.3474525520072738,-8E-16
0.044625000000000005,N,2,4.333333333333333E-7,4.333333333333333E-7,0.011900528993882772,0.011900528993882768,-4E-18,0.011721818151474894,0.011721818151474894,0E-18,1.401777490267865,1.4017774902678652,2E-16,-0.054324772546013866,-0.054324772546013644,2.22E-16,-1.347452468596492,-1.3474524685964924,-4E-16
0.044625000000000005,N,3,6.5E-7,6.5E-7,0.011900529151801778,0.011900529151801774,-4E-18,0.011721818152500861,0.011721818152500861,0E-18,1.4017774803667655,1.4017774803667657,2E-16,-0.05432477787334844,-0.05432477787334844,0E-17,-1.3474523295792507,-1.3474523295792509,-2E-16
0.044625000000000005,N,4,8.666666666666666E-7,8.666666666666666E-7,0.011900529310574812,0.011900529310574807,-5E-18,0.011721818153532385,0.011721818153532385,0E-18,1.4017774704121209,1.4017774704121213,4E-16,-0.05432483926908582,-0.05432483926908582,0E-17,-1.3474521349559763,-1.3474521349559767,-4E-16
0.044625000000000005,N,5,0.0000010833333333333333,0.0000010833333333333333,0.011900529878671816,0.011900529878671816,0E-18,0.011721818157225759,0.011721818157225759,0E-18,1.4017774347939578,1.4017774347939578,0E-16,-0.054324931123004516,-0.05432493112300407,4.46E-16,-1.347451884726918,-1.3474518847269183,-3E-16
0.044625000000000005,N,6,0.0000013,0.0000013,0.011900530448476852,0.011900530448476864,1.2E-17,0.011721818160930242,0.011721818160930242,0E-18,1.4017773990687052,1.4017773990687046,-6E-16,-0.05432507899140737,-0.054325078991406484,8.86E-16,-1.3474515788922028,-1.347451578892203,-2E-16
0.044625000000000005,N,7,0.0000015166666666666664,0.0000015166666666666664,0.011900531426755819,0.011900531426755826,7E-18,0.011721818167291051,0.011721818167291051,0E-18,1.4017773377332294,1.4017773377332292,-2E-16,-0.05432525737118743,-0.05432525737118654,8.9E-16,-1.347451217451806,-1.3474512174518067,-7E-16
0.044625000000000005,N,8,0.0000017333333333333332,0.0000017333333333333332,0.011900532407596866,0.011900532407596871,5E-18,0.01172181817366853,0.01172181817366853,0E-17,1.4017772762371183,1.401777276237118,-3E-16,-0.05432549171205325,-0.054325491712052365,8.85E-16,-1.3474508004056094,-1.3474508004056098,-4E-16
0.044625000000000005,N,9,0.00000195,0.00000195,0.011900533796067782,0.011900533796067793,1.1E-17,0.011721818182696853,0.011721818182696853,0E-18,1.401777189183704,1.4017771891837032,-8E-16,-0.054325756617581655,-0.05432575661758032,1.335E-15,-1.3474503277533711,-1.3474503277533716,-5E-16
