time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
1.7,N,28,0.000006066666666666666,0.000006066666666666666,0.012853741808243849,0.012853703813538633,-3.7994705216E-8,0.011764213450510383,0.011764213457850014,7.339631E-12,1.342013595311599,1.3420159774780334,0.0000023821664344,-0.053072496086383314,-0.053072539910969496,-4.3824586182E-8,-1.2889378004599128,-1.2889401388016857,-0.0000023383417729
1.7,N,29,0.000006283333333333333,0.000006283333333333333,0.012853758710162116,0.012853720714759372,-3.7995402744E-8,0.01176421418077515,0.011764214188093453,7.318303E-12,1.3420125356065122,1.34201491781668,0.0000023822101678,-0.05307291783848589,-0.05307296170626796,-4.386778207E-8,-1.2889362087150984,-1.2889385470574035,-0.0000023383423051
1.7,N,30,0.0000065,0.0000065,0.012853775648879765,0.012853737652777978,-3.7996101787E-8,0.011764214912630013,0.011764214919926953,7.296940E-12,1.342011473594203,1.342013855848199,0.000002382253996,-0.05307339365664476,-0.05307343756769867,-4.391105391E-8,-1.2889345611160452,-1.288936899458901,-0.0000023383428558
1.7,N,31,0.000006716666666666666,0.000006716666666666666,0.012853793813308624,0.012853755816457244,-3.7996851380E-8,0.01176421569744869,0.011764215704722721,7.274031E-12,1.3420103347330778,1.3420127170340712,0.0000023823009934,-0.05307384899983281,-0.0530738929573098,-4.395747699E-8,-1.2889328576621926,-1.2889351960056168,-0.0000023383434242
1.7,N,32,0.000006933333333333333,0.000006933333333333333,0.012853812017167007,0.012853774019564411,-3.7997602596E-8,0.01176421648397115,0.011764216491222194,7.251044E-12,1.342009193399827,1.3420115757479198,0.0000023823480928,-0.05307435824532347,-0.05307440224930837,-4.400398490E-8,-1.2889310983529643,-1.2889334366969742,-0.0000023383440099
1.7,N,33,0.000007149999999999999,0.000007149999999999999,0.012853831444162836,0.012853793445758592,-3.7998404244E-8,0.011764217323347039,0.011764217330573548,7.226509E-12,1.3420079753791283,1.342010357777482,0.0000023823983537,-0.053074847178416595,-0.053074891232052446,-4.4053635851E-8,-1.2889292831877448,-1.2889316215323583,-0.0000023383446135
1.7,N,34,0.000007366666666666666,0.000007366666666666666,0.012853850913218712,0.01285381291401109,-3.7999207622E-8,0.011764218164540359,0.011764218171742342,7.201983E-12,1.3420067547213774,1.3420091371701008,0.0000023824487234,-0.05307538985015747,-0.05307543395353642,-4.410337895E-8,-1.2889274121658918,-1.2889297505111257,-0.0000023383452339
1.7,N,35,0.0000075833333333333324,0.0000075833333333333324,0.012853871602842772,0.012853833602781443,-3.8000061329E-8,0.011764219058476952,0.011764219065652814,7.175862E-12,1.3420054575372646,1.3420078400395132,0.0000023825022486,-0.05307591237191289,-0.05307595652817221,-4.415625932E-8,-1.2889254852867356,-1.2889278236326076,-0.0000023383458720
1.7,N,36,0.0000078,0.0000078,0.012853892337157807,0.012853854336240934,-3.8000916873E-8,0.011764219954344736,0.011764219961494404,7.149668E-12,1.3420041575511472,1.3420065401070358,0.0000023825558886,-0.053076488468756455,-0.05307653267799339,-4.4209236935E-8,-1.2889235025495676,-1.2889258408960953,-0.0000023383465277
1.7,N,37,0.000008016666666666666,0.000008016666666666666,0.012853914289476194,0.012853876287653557,-3.8001822637E-8,0.011764220902845821,0.01176422090996781,7.121989E-12,1.342002781199476,1.3420051638121537,0.0000023826126777,-0.05307704457786744,-0.05307708884321394,-4.426534650E-8,-1.2889214639536666,-1.2889238023008673,-0.0000023383472007
1.7,N,38,0.000008233333333333333,0.000008233333333333333,0.012853936289116926,0.012853898286386578,-3.8002730348E-8,0.011764221853391842,0.011764221860486063,7.094221E-12,1.34200140188082,1.3420037845504087,0.0000023826695887,-0.053077654098599325,-0.05307769842015975,-4.4321560425E-8,-1.288919369498257,-1.2889217078461475,-0.0000023383478905
1.7,N,39,0.000008449999999999999,0.000008449999999999999,0.012853959504200532,0.01285392150051237,-3.8003688162E-8,0.011764222856461486,0.011764222863526406,7.064920E-12,1.3419999463571455,1.3420023290867868,0.0000023827296413,-0.05307824379369741,-0.05307828817459659,-4.438089918E-8,-1.2889172191825669,-1.288919557531164,-0.0000023383485971
1.7,N,40,0.000008666666666666666,0.000008666666666666666,0.012853982769238324,0.012853944764590284,-3.8004648040E-8,0.011764223861689823,0.011764223868725377,7.035554E-12,1.3419984877014772,1.3420008704913002,0.0000023827898230,-0.05307888673703709,-0.053078931177386934,-4.4440349844E-8,-1.2889150130057547,-1.2889173513550753,-0.0000023383493206
1.7,N,41,0.000008883333333333332,0.000008883333333333332,0.012854007247162801,0.012853969241504887,-3.8005657914E-8,0.011764224919332314,0.011764224926336976,7.004662E-12,1.3419969530010565,1.3419993358541962,0.0000023828531397,-0.053079510016690756,-0.053079554519608996,-4.4502918240E-8,-1.2889127509669973,-1.2889150893170587,-0.0000023383500614
1.7,N,42,0.0000091,0.0000091,0.012854031777673795,0.012853993771003838,-3.8006669957E-8,0.011764225979247313,0.011764225986220997,6.973684E-12,1.341995415003602,1.3419977979201936,0.0000023829165916,-0.05308018638129397,-0.05308023094689873,-4.456560476E-8,-1.2889104330653876,-1.2889127714162065,-0.0000023383508189
1.7,N,43,0.000009316666666666665,0.000009316666666666665,0.0128540575185195,0.012854019510787617,-3.8007731883E-8,0.011764227091467192,0.01176422709840839,6.941198E-12,1.3419938011213965,1.3419961841045684,0.0000023829831719,-0.053080843244009523,-0.05308088787541276,-4.4631403237E-8,-1.2889080593000535,-1.2889103976516463,-0.0000023383515928
1.7,N,44,0.000009533333333333332,0.000009533333333333332,0.012854083314584578,0.012854045305788491,-3.8008796087E-8,0.01176422820607342,0.01176422821298205,6.90863E-12,1.3419921837770847,1.3419945668269788,0.0000023830498941,-0.053081553028464956,-0.05308159772579146,-4.4697326504E-8,-1.2889056296700223,-1.2889079680224058,-0.0000023383523835
1.7,N,45,0.00000975,0.00000975,0.012854110318436557,0.012854072308526492,-3.8009910065E-8,0.011764229372875518,0.01176422937975007,6.874552E-12,1.3419904907077627,1.3419928738275009,0.0000023831197382,-0.05308224347268631,-0.0530822882390416,-4.476635529E-8,-1.288903144174373,-1.2889054825275637,-0.0000023383531907
1.7,N,46,0.000009966666666666667,0.000009966666666666667,0.012854137380141314,0.012854099369114882,-3.8011026432E-8,0.011764230542177801,0.011764230549018175,6.840374E-12,1.3419887940112265,1.3419911772009578,0.0000023831897313,-0.05308298667551803,-0.05308303151103422,-4.483551619E-8,-1.2889006028120678,-1.288902941166082,-0.0000023383540142
1.7,N,47,0.000010183333333333331,0.000010183333333333331,0.012854165647089237,0.012854127634896765,-3.8012192472E-8,0.011764231763567161,0.011764231770371858,6.804697E-12,1.341987021749166,1.341989405012005,0.000002383262839,-0.053083710699627806,-0.05308375560740286,-4.4907775054E-8,-1.2888980055821375,-1.288900343936992,-0.0000023383548545
1.7,N,48,0.0000104,0.0000104,0.012854193974523925,0.012854155961162921,-3.8013361004E-8,0.01176423298757058,0.01176423299433951,6.76893E-12,1.3419852456947472,1.34198762903085,0.0000023833361028,-0.05308448731929438,-0.053084532299468856,-4.4980174476E-8,-1.288895352483481,-1.288897690839191,-0.000002338355710
1.7,N,49,0.000010616666666666666,0.000010616666666666666,0.01285422350466208,0.012854185490082982,-3.8014579098E-8,0.011764234263552506,0.011764234270284142,6.731636E-12,1.3419833942340365,1.3419857776465107,0.0000023834124742,-0.05308524492160993,-0.05308528997727491,-4.505566498E-8,-1.2888926435150818,-1.2888949818716637,-0.0000023383565819
1.7,N,50,0.000010833333333333334,0.000010833333333333334,0.012854253097921589,0.012854215082121798,-3.8015799791E-8,0.01176423554226241,0.011764235548956678,6.694268E-12,1.3419815388157856,1.341983922304794,0.0000023834890084,-0.05308605495650576,-0.05308610008780712,-4.513130136E-8,-1.2888898786757723,-1.2888922170332426,-0.0000023383574703
1.7,N,51,0.000011049999999999998,0.000011049999999999998,0.012854283891348826,0.012854245874278882,-3.8017069944E-8,0.011764236872842448,0.011764236879497826,6.655378E-12,1.3419796081502273,1.3419819917188702,0.0000023835686429,-0.05308684613528403,-0.053086891345306864,-4.5210022834E-8,-1.2888870579644924,-1.2888893963228667,-0.0000023383583743
1.7,N,52,0.000011266666666666667,0.000011266666666666667,0.012854314750532647,0.012854276732189841,-3.8018342806E-8,0.011764238206264422,0.011764238212880833,6.616411E-12,1.3419776733619064,1.3419800570103546,0.0000023836484482,-0.053087689583734665,-0.05308773487263396,-4.5288899295E-8,-1.2888841813800098,-1.2888865197393033,-0.0000023383592935
1.7,N,53,0.000011483333333333332,0.000011483333333333332,0.012854346807352358,0.012854308787687348,-3.8019665010E-8,0.011764239591448343,0.011764239598024298,6.575955E-12,1.3419756634850173,1.3419780472163645,0.0000023837313472,-0.05308851433716799,-0.053088559708020844,-4.5370852854E-8,-1.2888812489212185,-1.2888835872814477,-0.0000023383602292
1.7,N,54,0.000011699999999999998,0.000011699999999999998,0.012854378932564534,0.012854340911574499,-3.8020990035E-8,0.011764240979588236,0.0117642409861236,6.535364E-12,1.3419736493201038,1.3419760331345263,0.0000023838144225,-0.05308939119743705,-0.05308943665040444,-4.545296739E-8,-1.288878260586822,-1.288880598948002,-0.000002338361180
1.7,N,55,0.000011916666666666666,0.000011916666666666666,0.012854412252884632,0.012854374230520337,-3.8022364295E-8,0.011764242419382101,0.011764242425875386,6.493285E-12,1.3419715602251188,1.3419739441257037,0.0000023839005849,-0.053090249523654265,-0.05309029506180796,-4.5538153695E-8,-1.2888752163756716,-1.2888775547378177,-0.0000023383621461
1.7,N,56,0.000012133333333333331,0.000012133333333333331,0.012854445644233768,0.012854407620492283,-3.8023741485E-8,0.01176424386224595,0.011764243868697056,6.451106E-12,1.3419694666768027,1.341971850663734,0.0000023839869313,-0.05309115979393564,-0.05309120541744328,-4.562350764E-8,-1.288872116286405,-1.2888744546495332,-0.0000023383631282
1.7,N,57,0.000012349999999999999,0.000012349999999999999,0.01285448022816665,0.012854442202998848,-3.8025167802E-8,0.011764245356656064,0.011764245363063508,6.407444E-12,1.3419672983566744,1.341969682433032,0.0000023840763576,-0.05309205169100206,-0.05309209740292853,-4.571192647E-8,-1.288868960317831,-1.2888712986819564,-0.0000023383641254
1.7,N,58,0.000012566666666666666,0.000012566666666666666,0.012854514885765852,0.0128544768591687,-3.8026597152E-8,0.011764246854250239,0.011764246860613873,6.363634E-12,1.3419651254178646,1.3419675095838386,0.0000023841659740,-0.05309299536942391,-0.05309304116994418,-4.580052027E-8,-1.2888657484685238,-1.2888680868336615,-0.0000023383651377
1.7,N,59,0.000012783333333333333,0.000012783333333333333,0.012854550733428378,0.012854512705352851,-3.8028075527E-8,0.011764248403283105,0.011764248409601476,6.318371E-12,1.3419628778652666,1.3419652621239304,0.0000023842586638,-0.053093920835340036,-0.05309396672751232,-4.5892172284E-8,-1.2888624807372493,-1.2888648191034142,-0.0000023383661649
1.7,N,60,0.000013,0.000013,0.012854586657395252,0.012854548627838202,-3.8029557050E-8,0.01176424995561414,0.011764249961887113,6.272973E-12,1.3419606255285896,1.341963009880141,0.0000023843515514,-0.05309489791996391,-0.053094943903970515,-4.5984006605E-8,-1.2888591571225179,-1.288861495489725,-0.0000023383672071
1.7,N,61,0.000013216666666666667,0.000013216666666666667,0.012854623768908727,0.012854585737821249,-3.8031087478E-8,0.011764251559276535,0.011764251565502634,6.226099E-12,1.341958298735916,1.341960683183421,0.000002384447505,-0.05309585695266539,-0.0530959030315572,-4.607889181E-8,-1.2888557776230536,-1.2888581159913182,-0.0000023383682646
1.7,N,62,0.000013433333333333332,0.000013433333333333332,0.012854660959365346,0.012854622926744178,-3.8032621168E-8,0.011764253166351251,0.011764253172530357,6.179106E-12,1.341955966993718,1.3419583515373814,0.0000023845436634,-0.053096867441484674,-0.05309691361545199,-4.6173967316E-8,-1.2888523422373033,-1.2888546806066397,-0.0000023383693364
1.7,N,63,0.00001365,0.00001365,0.012854699334855503,0.012854661300651845,-3.8034203658E-8,0.011764254824650211,0.011764254830780828,6.130617E-12,1.3419535609530857,1.341955945595967,0.0000023846428813,-0.05309786003884054,-0.05309790631092781,-4.627208727E-8,-1.2888488509639506,-1.2888511893343737,-0.0000023383704231
1.7,N,64,0.000013866666666666665,0.000013866666666666665,0.012854737791928389,0.012854699756138881,-3.8035789508E-8,0.011764256486475656,0.011764256492557678,6.082022E-12,1.3419511497974341,1.3419535345397442,0.0000023847423101,-0.053098903929781116,-0.053098950300184855,-4.6370403739E-8,-1.288845303801378,-1.2888476421729018,-0.0000023383715238
1.7,N,65,0.000014083333333333331,0.000014083333333333331,0.012854777431525365,0.012854739394101313,-3.8037424052E-8,0.011764258199418398,0.011764258205450349,6.031951E-12,1.3419486645006844,1.3419510493454756,0.0000023848447912,-0.05309993008959735,-0.053099976561355344,-4.6471757994E-8,-1.288841700748228,-1.288844039120867,-0.000002338372639
1.7,N,66,0.000014299999999999999,0.000014299999999999999,0.012854817155345479,0.012854779116283417,-3.8039062062E-8,0.011764259916001916,0.011764259921983652,5.981736E-12,1.3419461739233685,1.3419485588708586,0.0000023849474901,-0.05310100738051715,-0.05310105395383258,-4.657331543E-8,-1.288838041802821,-1.2888403801765898,-0.0000023383737688
1.7,N,67,0.000014516666666666666,0.000014516666666666666,0.01285485805918381,0.01285482001843515,-3.804074866E-8,0.011764261683595966,0.011764261689526012,5.930046E-12,1.3419436093620654,1.3419459944153007,0.0000023850532353,-0.05310206710052934,-0.05310211377843421,-4.667790487E-8,-1.2888343269637594,-1.288836665338672,-0.0000023383749126
1.7,N,68,0.00001473333333333333,0.00001473333333333333,0.012854899049886532,0.012854861007447696,-3.8042438836E-8,0.01176426345494505,0.011764263460823309,5.878259E-12,1.3419410393545972,1.341943424513802,0.0000023851592048,-0.053103177789217915,-0.05310322457192229,-4.6782704375E-8,-1.2888305562292985,-1.288832894605369,-0.0000023383760705
1.7,N,69,0.000014950000000000001,0.000014950000000000001,0.01285494121810514,0.012854903173927646,-3.8044177494E-8,0.01176426527719815,0.011764265283023118,5.824968E-12,1.3419383955200312,1.3419407807882453,0.0000023852682141,-0.05310427106709814,-0.05310431795762782,-4.689052968E-8,-1.2888267295980036,-1.2888290679752459,-0.0000023383772423
1.7,N,70,0.000015166666666666665,0.000015166666666666665,0.01285498347583027,0.012854945429910431,-3.8045919839E-8,0.011764267103320614,0.011764267109092164,5.771550E-12,1.3419357460736454,1.3419381314511,0.0000023853774546,-0.05310541515127443,-0.05310546214984635,-4.699857192E-8,-1.2888228470680652,-1.2888251854464934,-0.0000023383784282
1.7,N,71,0.000015383333333333332,0.000015383333333333332,0.012855026908572433,0.012854988860861878,-3.8047710555E-8,0.011764268980240732,0.011764268985957378,5.716646E-12,1.3419330229568334,1.3419354084465611,0.0000023854897277,-0.053106541984627276,-0.05310658909426058,-4.7109633304E-8,-1.2888189086380097,-1.2888212470176372,-0.0000023383796275
1.7,N,72,0.0000156,0.0000156,0.012855070433464148,0.012855032383959082,-3.8049505066E-8,0.011764270861144612,0.01176427086680625,5.661638E-12,1.3419302940624909,1.3419326796647295,0.0000023856022386,-0.05310771946194359,-0.0531077666828621,-4.722091851E-8,-1.2888149143059644,-1.288817252686805,-0.0000023383808406
1.7,N,73,0.000015816666666666667,0.000015816666666666667,0.012855115130877526,0.012855077079529688,-3.8051347838E-8,0.011764272792739984,0.011764272798345101,5.605117E-12,1.3419274916541746,1.3419298773719504,0.0000023857177758,-0.05310887984830459,-0.05310892718352078,-4.733521619E-8,-1.2888108640704181,-1.2888132024524852,-0.0000023383820671
1.7,N,74,0.00001603333333333333,0.00001603333333333333,0.012855159923084412,0.0128551218698899,-3.8053194512E-8,0.011764274728433548,0.011764274733982017,5.548469E-12,1.3419246833025589,1.3419270691361163,0.0000023858335574,-0.05311009071634154,-0.05311013816608634,-4.744974480E-8,-1.2888067579294327,-1.2888090963127399,-0.0000023383833072
1.7,N,75,0.00001625,0.00001625,0.012855205885321004,0.012855167830231658,-3.8055089346E-8,0.011764276714712607,0.011764276720202985,5.490378E-12,1.341921801593209,1.3419241875455672,0.0000023859523582,-0.0531112846531816,-0.05311133222046105,-4.756727945E-8,-1.2888025958814602,-1.2888049342660204,-0.0000023383845602
1.7,N,76,0.000016466666666666666,0.000016466666666666666,0.012855251944996019,0.01285521388800783,-3.8056988189E-8,0.011764278705204379,0.011764278710636514,5.432135E-12,1.3419189137747305,1.341921299846141,0.0000023860714105,-0.05311252890945117,-0.0531125765945033,-4.768505213E-8,-1.2887983779244987,-1.2888007163103254,-0.0000023383858267
1.7,N,77,0.00001668333333333333,0.00001668333333333333,0.012855299172212183,0.012855261113277096,-3.8058935087E-8,0.011764280746175856,0.011764280751548268,5.372412E-12,1.3419159527545432,1.3419183389480194,0.0000023861934762,-0.05311375639417104,-0.05311380419999523,-4.780582419E-8,-1.2887941040569622,-1.288796442444069,-0.0000023383871068
1.7,N,78,0.000016899999999999997,0.000016899999999999997,0.012855346499512659,0.012855308438626561,-3.8060886098E-8,0.011764282791474576,0.011764282796787146,5.312570E-12,1.3419129854593377,1.3419153717751366,0.0000023863157989,-0.05311503403611617,-0.05311508196295689,-4.792684072E-8,-1.2887897742767853,-1.2887921126651851,-0.0000023383883998
1.7,N,79,0.000017116666666666665,0.000017116666666666665,0.012855394991869091,0.012855356928984037,-3.8062885054E-8,0.01176428488714741,0.011764284892398655,5.251245E-12,1.3419099451182381,1.3419123315593664,0.0000023864411283,-0.05311629506604931,-0.05311634311689928,-4.805084997E-8,-1.2887853885823448,-1.2887877269720511,-0.0000023383897063
