time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.04,N,18,0.0000039,0.0000039,0.011877240692420134,0.011888475449461325,0.000011234757041191,0.011721700116703399,0.011721700339553776,2.22850377E-10,1.4032376045061066,1.4025332152768044,-0.0007043892293022,-0.054358759409106394,-0.054344395557252234,0.000014363851854160,-1.3488766772401999,-1.348186651872123,0.0006900253680769
0.04,N,19,0.0000041166666666666665,0.0000041166666666666665,0.011877243818185808,0.011888478711236009,0.000011234893050201,0.011721700137424945,0.011721700359879775,2.22454830E-10,1.403237408528956,1.4025330107722522,-0.0007043977567038,-0.05435947637627736,-0.05434510411421023,0.00001437226206713,-1.348875648759632,-1.3481856232754341,0.0006900254841979
0.04,N,20,0.000004333333333333333,0.000004333333333333333,0.011877246950938964,0.011888481980301858,0.000011235029362894,0.011721700158192811,0.011721700380251205,2.22058394E-10,1.4032372121137089,1.4025328058105637,-0.0007044063031452,-0.05436024902063674,-0.05434586833559085,0.00001438068504589,-1.3488745646796403,-1.3481845390731042,0.0006900256065361
0.04,N,21,0.00000455,0.00000455,0.011877250449634622,0.011888485631212786,0.000011235181578164,0.011721700181386711,0.011721700403002274,2.21615563E-10,1.4032369927548451,1.4025325769082098,-0.0007044158466353,-0.05436105483770781,-0.054346664738898154,0.000014390098809656,-1.3488734249991907,-1.34818339926411,0.0006900257350807
0.04,N,22,0.000004766666666666666,0.000004766666666666666,0.011877253956094947,0.011888489290225807,0.000011235334130860,0.011721700204632087,0.011721700425803831,2.21171744E-10,1.4032367729091575,1.402532347497876,-0.0007044254112815,-0.05436191628545539,-0.05434751675797722,0.00001439952747817,-1.348872229717122,-1.3481822038473021,0.0006900258698199
0.04,N,23,0.000004983333333333334,0.000004983333333333334,0.01187725782776349,0.011888493330315867,0.000011235502552377,0.011721700230298646,0.011721700450980246,2.20681600E-10,1.4032365301658913,1.4025320941950308,-0.0007044359708605,-0.054362810954284635,-0.054348401009443936,0.000014409944840699,-1.3488709788322855,-1.3481809528215443,0.0006900260107412
0.04,N,24,0.0000052,0.0000052,0.011877261707974157,0.011888497379319216,0.000011235671345059,0.011721700256021837,0.011721700476212207,2.20190370E-10,1.4032362868870565,1.4025318403333462,-0.0007044465537103,-0.05436376120751052,-0.05434934082826115,0.00001442037924937,-1.3488696723433873,-1.348179646185557,0.0006900261578303
0.04,N,25,0.000005416666666666667,0.000005416666666666667,0.011877265952663049,0.01188850180863587,0.000011235855972821,0.011721700284161375,0.011721700503814294,2.19652919E-10,1.4032360207564116,1.402531562627034,-0.0007044581293776,-0.05436474473016628,-0.05435031292990167,0.00001443180026461,-1.3488683102491652,-1.3481782839380911,0.0006900263110741
0.04,N,26,0.000005633333333333333,0.000005633333333333333,0.011877270206671809,0.011888506247677302,0.000011236041005493,0.011721700312362698,0.011721700531476972,2.19114274E-10,1.4032357540414357,1.4025312843110045,-0.0007044697304312,-0.05436578379117174,-0.054351340550701455,0.000014443240470285,-1.3488668925481913,-1.3481768660777338,0.0006900264704575
0.04,N,27,0.000005849999999999999,0.000005849999999999999,0.011877274824433117,0.01188851106627255,0.000011236241839433,0.011721700342975573,0.011721700561505042,2.18529469E-10,1.4032354645201477,1.4025309821979655,-0.0007044823221822,-0.054366856169931976,-0.054352400504739995,0.000014455665191981,-1.348865419239092,-1.3481753926031264,0.0006900266359656
0.04,N,28,0.000006066666666666666,0.000006066666666666666,0.011877279452292363,0.011888515895404385,0.000011236443112022,0.01172170037365539,0.011721700591598782,2.17943392E-10,1.403235174365746,1.4025306794243106,-0.0007044949414354,-0.05436798404122478,-0.054353515929972396,0.000014468111252384,-1.348863890320303,-1.3481738635127216,0.0006900268075814
0.04,N,29,0.000006283333333333333,0.000006283333333333333,0.011877284443182704,0.011888521103334855,0.000011236660152151,0.011721700406741985,0.011721700624053226,2.17311241E-10,1.4032348614502654,1.402530352900994,-0.0007045085492714,-0.05436914527858172,-0.054354663738834574,0.000014481539747146,-1.3488623057903408,-1.3481722788050512,0.0006900269852896
0.04,N,30,0.0000065,0.0000065,0.011877289444949403,0.01188852632261408,0.000011236877664677,0.011721700439900694,0.011721700656578394,2.16677700E-10,1.403234547852866,1.4025300256661408,-0.0007045221867252,-0.05437036196288059,-0.054355866971150135,0.000014494991730455,-1.348860665647504,-1.3481706384784324,0.0006900271690716
0.04,N,31,0.000006716666666666666,0.000006716666666666666,0.011877294809029994,0.011888531919940932,0.000011237110910938,0.011721700475461437,0.011721700691459605,2.15998168E-10,1.4032342115393543,1.4025296747287122,-0.0007045368106421,-0.05437161206153496,-0.05435710263747162,0.00001450942406334,-1.3488589698901996,-1.3481689425312884,0.0006900273589112
0.04,N,32,0.000006933333333333333,0.000006933333333333333,0.011877300184765746,0.01188853752942908,0.000011237344663334,0.01172170051109945,0.011721700726416606,2.15317156E-10,1.4032338744950954,1.402529323028803,-0.0007045514662924,-0.05437291756176643,-0.05435839367972872,0.00001452388203771,-1.3488572185165888,-1.3481671909618012,0.0006900275547876
0.04,N,33,0.000007149999999999999,0.000007149999999999999,0.01187730592210237,0.011888543516218073,0.000011237594115703,0.011721700549134795,0.011721700763725019,2.14590224E-10,1.4032335147794281,1.4025289476731393,-0.0007045671062888,-0.05437425652463146,-0.05435971720634858,0.00001453931828288,-1.3488554115249693,-1.3481653837682857,0.0006900277566836
0.04,N,34,0.000007366666666666666,0.000007366666666666666,0.011877311671873367,0.011888549515981318,0.000011237844107951,0.011721700587252562,0.011721700801114288,2.13861726E-10,1.4032331542841592,1.4025285715040245,-0.0007045827801347,-0.05437565084393148,-0.05436109606160677,0.00001455478232471,-1.348853548913365,-1.3481635209487872,0.0006900279645778
0.04,N,35,0.0000075833333333333324,0.0000075833333333333324,0.011877317782536402,0.011888555892302796,0.000011238109766394,0.01172170062776298,0.011721700840850346,2.13087366E-10,1.4032327711619244,1.4025281717257159,-0.0007045994362085,-0.05437707867413022,-0.054362507451569675,0.000014571222560545,-1.3488516306799647,-1.348161602501514,0.0006900281784507
0.04,N,36,0.0000078,0.0000078,0.01187732390641346,0.011888562282411913,0.000011238375998453,0.011721700668361009,0.011721700880672339,2.12311330E-10,1.4032323872112056,1.4025277710829585,-0.0007046161282471,-0.05437856181584566,-0.05436397412309413,0.00001458769275153,-1.3488496568226522,-1.348159628424373,0.0006900283982792
0.04,N,37,0.000008016666666666666,0.000008016666666666666,0.011877330390477869,0.011888569048340783,0.000011238657862914,0.011721700711347016,0.011721700922836547,2.11489531E-10,1.403231980677703,1.4025273468773078,-0.0007046338003952,-0.054380078516712116,-0.054365473379651696,0.000014605137060420,-1.3488476273395105,-1.3481575987154664,0.0006900286240441
0.04,N,38,0.000008233333333333333,0.000008233333333333333,0.011877336888536415,0.011888575828871149,0.000011238940334734,0.011721700754425805,0.011721700965091751,2.10665946E-10,1.4032315732668053,1.4025269217561824,-0.0007046515106229,-0.054381650484397026,-0.05436702787091274,0.000014622613484286,-1.3488455422282826,-1.3481555133725627,0.0006900288557199
0.04,N,39,0.000008449999999999999,0.000008449999999999999,0.011877343746081735,0.011888582984486919,0.000011239238405184,0.011721700799887954,0.011721701009684624,2.09796670E-10,1.403231143317048,1.4025264731182046,-0.0007046701988434,-0.05438325605947725,-0.05436861499752088,0.00001464106195637,-1.3488434014869453,-1.3481533723936592,0.0006900290932861
0.04,N,40,0.000008666666666666666,0.000008666666666666666,0.01187735061840181,0.011888590155518542,0.000011239537116732,0.01172170084544806,0.011721701054373576,2.08925516E-10,1.403230712440953,1.4025260235136943,-0.0007046889272587,-0.054384916856894616,-0.05437025731218914,0.000014659544705476,-1.3488412051131013,-1.3481511757763849,0.0006900293367164
0.04,N,41,0.000008883333333333332,0.000008883333333333332,0.011877357849512198,0.011888597700905307,0.000011239851393109,0.011721700893386925,0.011721701101395659,2.08008734E-10,1.4032302590696648,1.4025255504381173,-0.0007047086315475,-0.05438661130994249,-0.054371932312510696,0.000014678997431794,-1.348838953104621,-1.3481489235186321,0.0006900295859889
0.04,N,42,0.0000091,0.0000091,0.011877365096178477,0.011888605262522799,0.000011240166344322,0.011721700941428922,0.011721701148518905,2.07089983E-10,1.4032298047230636,1.4025250763449173,-0.0007047283781463,-0.05438836094106447,-0.054373662454462846,0.000014698486601624,-1.348836645458965,-1.3481466156178903,0.0006900298410747
0.04,N,43,0.000009316666666666665,0.000009316666666666665,0.011877372700942645,0.011888613197769224,0.000011240496826579,0.011721700991845113,0.011721701197970778,2.06125665E-10,1.4032293279246826,1.4025245788261822,-0.0007047490985004,-0.05439014427604838,-0.05437542533236628,0.00001471894368210,-1.3488342821738997,-1.348144252071947,0.0006900301019527
0.04,N,44,0.000009533333333333332,0.000009533333333333332,0.011877380322044393,0.011888621150061807,0.000011240828017414,0.011721701042369618,0.01172170124752889,2.05159272E-10,1.4032288501019787,1.4025240802386985,-0.0007047698632802,-0.0543919827450583,-0.05437724330568394,0.00001473943937436,-1.3488318632467422,-1.348141832878151,0.0006900303685912
0.04,N,45,0.00000975,0.00000975,0.011877388300555665,0.011888629475261174,0.000011241174705509,0.01172170109526377,0.011721701299411169,2.04147399E-10,1.403228349870653,1.4025235582709563,-0.0007047915996967,-0.05439385496615401,-0.05437909406524133,0.00001476090091268,-1.3488293886751554,-1.3481393580341878,0.0006900306409676
0.04,N,46,0.000009966666666666667,0.000009966666666666667,0.011877396296186785,0.011888637818322709,0.000011241522135924,0.011721701148271427,0.011721701351404773,2.03133346E-10,1.4032278485659588,1.402523035183304,-0.0007048133826548,-0.054395782277441906,-0.05438099987420797,0.000014782403233936,-1.3488268584563132,-1.3481368275372627,0.0006900309190505
0.04,N,47,0.000010183333333333331,0.000010183333333333331,0.011877404648543095,0.011888646533572878,0.000011241885029783,0.011721701203644215,0.011721701405718085,2.02073870E-10,1.403227324895549,1.4025224887604195,-0.0007048361351295,-0.05439774338903769,-0.054382938519698776,0.000014804869338914,-1.3488242725877746,-1.3481342413849606,0.0006900312028140
0.04,N,48,0.0000104,0.0000104,0.011877413018802147,0.011888655267501843,0.000011242248699696,0.0117217012591357,0.011721701460147817,2.01012117E-10,1.4032268001026853,1.4025219411664243,-0.0007048589362610,-0.054399759547201665,-0.05438493216880125,0.000014827378400415,-1.3488216310665695,-1.348131599574343,0.0006900314922265
0.04,N,49,0.000010616666666666666,0.000010616666666666666,0.01187742174510602,0.011888664372905275,0.000011242627799255,0.011721701316987828,0.01172170151689284,1.99905012E-10,1.403226252986763,1.4025213702819732,-0.0007048827047898,-0.05440180955389451,-0.05438695870470922,0.00001485084918529,-1.348818933890155,-1.3481289021028942,0.0006900317872608
0.04,N,50,0.000010833333333333334,0.000010833333333333334,0.011877430490096152,0.011888673497804763,0.000011243007708611,0.01172170137496385,0.01172170157375937,1.9879552E-10,1.4032257046992622,1.4025207981751717,-0.0007049065240905,-0.05440391456374294,-0.05438904019863999,0.00001487436510295,-1.3488161810554145,-1.3481261489675311,0.0006900320878834
0.04,N,51,0.000011049999999999998,0.000011049999999999998,0.011877439590454713,0.011888682993468513,0.000011243403013800,0.011721701435296045,0.0117217016329368,1.97640755E-10,1.4032251341311113,1.4025202028224422,-0.0007049313086691,-0.05440605347034233,-0.05439115462965605,0.00001489884068628,-1.3488133725597047,-1.3481233401656376,0.0006900323940671
0.04,N,52,0.000011266666666666667,0.000011266666666666667,0.011877448710283726,0.01188869250944625,0.000011243799162524,0.01172170149575734,0.011721701692240839,1.96483499E-10,1.4032245623422146,1.4025196061960796,-0.0007049561461350,-0.0544082473368912,-0.054393323973309204,0.000014923363581996,-1.3488105083997621,-1.3481204756939873,0.0006900327057748
0.04,N,53,0.000011483333333333332,0.000011483333333333332,0.011877458184808691,0.011888702395481988,0.000011244210673297,0.011721701558570384,0.011721701753851399,1.95281015E-10,1.4032239683148304,1.4025189863680703,-0.0007049819467601,-0.054410475148416904,-0.05439552630432698,0.000014948844089924,-1.3488075885728432,-1.3481175555498635,0.0006900330229797
0.04,N,54,0.000011699999999999998,0.000011699999999999998,0.011877467679589002,0.011888712302650345,0.000011244623061343,0.011721701621517725,0.011721701815593682,1.94075957E-10,1.4032233730174901,1.4025183652151019,-0.0007050078023882,-0.054412757876892925,-0.05439778350280133,0.000014974374091595,-1.3488046130755371,-1.348114579729894,0.0006900333456431
0.04,N,55,0.000011916666666666666,0.000011916666666666666,0.011877477528396739,0.011888722579174334,0.000011245050777595,0.0117217016868124,0.011721701879638138,1.92825738E-10,1.4032227555235768,1.402517720904523,-0.0007050346190538,-0.05441507459857209,-0.05440007373892075,0.00001500085965134,-1.3488015819050008,-1.3481115482312642,0.0006900336737366
0.04,N,56,0.000012133333333333331,0.000012133333333333331,0.011877487398245444,0.011888732877650295,0.000011245479404851,0.011721701752246589,0.011721701943819413,1.91572824E-10,1.403222136710451,1.4025170752176142,-0.0007050614928368,-0.05441744619440714,-0.054402418797518504,0.000015027396888636,-1.348798495057675,-1.3481084610504546,0.0006900340072204
0.04,N,57,0.000012349999999999999,0.000012349999999999999,0.011877497621456904,0.011888743544783415,0.000011245923326511,0.011721701820023736,0.011721702010298552,1.90274816E-10,1.4032214957424252,1.4025164064168874,-0.0007050893255378,-0.05441985183167963,-0.05440479694404554,0.00001505488763409,-1.348795352530618,-1.348105318184553,0.000690034346065
0.04,N,58,0.000012566666666666666,0.000012566666666666666,0.011877507866495707,0.011888754234688617,0.000011246368192910,0.011721701887945607,0.011721702076919633,1.88974026E-10,1.4032208534058832,1.4025157361884115,-0.0007051172174717,-0.05442231230051653,-0.054407229868271845,0.000015082432244685,-1.3487921543201211,-1.3481021196298926,0.0006900346902285
0.04,N,59,0.000012783333333333333,0.000012783333333333333,0.011877518464236458,0.011888765292556364,0.000011246828319906,0.011721701958206078,0.01172170214583427,1.87628192E-10,1.4032201889558722,1.402515042889668,-0.0007051460662042,-0.054424806859032726,-0.054409695930714985,0.000015110928317741,-1.3487889004231448,-1.3480988653834647,0.0006900350396801
0.04,N,60,0.000013,0.000013,0.011877529084591717,0.011888776374017092,0.000011247289425375,0.0117217020286165,0.011721702214895964,1.86279464E-10,1.4032195230879918,1.402514348111708,-0.0007051749762838,-0.05442735620672168,-0.05441221672627816,0.00001513948044352,-1.3487855908358308,-1.348095555441453,0.0006900353943778
0.04,N,61,0.000013216666666666667,0.000013216666666666667,0.011877540056991976,0.011888787822749557,0.000011247765757581,0.011721702101361201,0.01172170228624696,1.84885759E-10,1.4032188351478316,1.4025136303067915,-0.0007052048410401,-0.05442993969233956,-0.054414770710353944,0.000015168981985616,-1.348782225555042,-1.348092189800754,0.000690035754288
0.04,N,62,0.000013433333333333332,0.000013433333333333332,0.01187755105279472,0.011888799295896715,0.000011248243101995,0.011721702174261068,0.011721702357750134,1.83489066E-10,1.4032181457403976,1.4025129109711392,-0.0007052347692584,-0.05443257792493794,-0.05441737938316571,0.00001519854177223,-1.3487788045767695,-1.3480887684574012,0.0006900361193683
0.04,N,63,0.00001365,0.00001365,0.011877562399989296,0.011888811135628632,0.000011248735639336,0.011721702249490916,0.01172170243153835,1.82047434E-10,1.4032174343016357,1.4025121686516029,-0.0007052656500328,-0.05443525034372665,-0.05442002129479406,0.00001522904893259,-1.3487753278977799,-1.348085291408196,0.0006900364895839
0.04,N,64,0.000013866666666666665,0.000013866666666666665,0.011877573771375176,0.011888823000597798,0.000011249229222622,0.011721702324881166,0.011721702505483883,1.80602717E-10,1.4032167213461435,1.402511424749758,-0.0007052965963855,-0.05443797746750323,-0.05442271785096908,0.00001525961653415,-1.3487717955139116,-1.3480817586490217,0.0006900368648899
0.04,N,65,0.000014083333333333331,0.000014083333333333331,0.01187758549350351,0.011888835231468515,0.000011249737965005,0.011721702402597112,0.01172170258171024,1.79113128E-10,1.403215986400037,1.4025106579068647,-0.0007053284931723,-0.05444073882574352,-0.054425447696274665,0.000015291129468855,-1.348768207421836,-1.348078170176585,0.000690037245251
0.04,N,66,0.000014299999999999999,0.000014299999999999999,0.011877597240612842,0.011888847488399908,0.000011250247787066,0.01172170248047871,0.011721702658099053,1.77620343E-10,1.403215249887689,1.402509889430036,-0.000705360457653,-0.054443554847172226,-0.05442823214213055,0.000015322705041676,-1.3487645636172405,-1.3480745259866191,0.0006900376306214
0.04,N,67,0.000014516666666666666,0.000014516666666666666,0.01187760933781903,0.011888860110553392,0.000011250772734362,0.011721702560681745,0.011721702736764492,1.76082747E-10,1.403214491425204,1.4025090980547592,-0.0007053933704448,-0.05444640515135091,-0.054431049927442965,0.000015355223907945,-1.3487608640967006,-1.3480708260757361,0.0006900380209645
0.04,N,68,0.00001473333333333333,0.00001473333333333333,0.011877621460796812,0.011888872759591882,0.000011251298795070,0.011721702641055674,0.011721702815597522,1.74541848E-10,1.4032137313469093,1.4025083049938643,-0.0007054263530450,-0.05444931007711529,-0.054433922269502055,0.000015387807613235,-1.3487571088557488,-1.3480670704395172,0.0006900384162316
0.04,N,69,0.000014950000000000001,0.000014950000000000001,0.011877633933229582,0.01188888577317675,0.000011251839947168,0.011721702723746823,0.01172170289670301,1.72956187E-10,1.4032129493587207,1.4025074890768863,-0.0007054602818344,-0.05445224933393078,-0.05443682800135474,0.00001542133257604,-1.3487532978908685,-1.3480632590744828,0.0006900388163857
0.04,N,70,0.000015166666666666665,0.000015166666666666665,0.011877646432225478,0.011888898814471882,0.000011252382246404,0.011721702806614118,0.011721702977981238,1.71367120E-10,1.403212165705095,1.4025066714225485,-0.0007054942825465,-0.0544552431709191,-0.05443978824633966,0.00001545492457944,-1.3487494311974375,-1.3480593919760597,0.0006900392213778
0.04,N,71,0.000015383333333333332,0.000015383333333333332,0.01187765928003818,0.01188891221964138,0.00001125293960320,0.011721702891794436,0.011721703061527778,1.69733342E-10,1.4032113601815888,1.402505830954261,-0.0007055292273278,-0.054458271387280544,-0.05444278193147167,0.000015489455808874,-1.3487455087718454,-1.3480554691406768,0.0006900396311686
0.04,N,72,0.0000156,0.0000156,0.011877672155206498,0.01188892565334736,0.000011253498140862,0.011721702977156148,0.011721703145252203,1.68096055E-10,1.4032105529429582,1.4025049886968124,-0.0007055642461458,-0.054461354142593565,-0.054445830086308655,0.000015524056284910,-1.3487415306093145,-1.3480514905636078,0.0006900400457067
0.04,N,73,0.000015816666666666667,0.000015816666666666667,0.011877685378557148,0.01188893945025935,0.000011254071702202,0.011721703064826713,0.011721703231240825,1.66414112E-10,1.4032097238742263,1.4025041236673181,-0.0007056002069082,-0.054464471325616826,-0.05444891173166355,0.000015559593953276,-1.3487374967061434,-1.34804745624119,0.0006900404649534
0.04,N,74,0.00001603333333333333,0.00001603333333333333,0.011877698630056895,0.011888953276535033,0.000011254646478138,0.011721703152683937,0.011721703317412492,1.64728555E-10,1.4032088930406212,1.4025032567967985,-0.0007056362438227,-0.054467643006559596,-0.054452047803482895,0.000015595203076701,-1.348733407057397,-1.348043366168542,0.000690040888855
0.04,N,75,0.00001625,0.00001625,0.01187771222910815,0.011888967465352056,0.000011255236243906,0.011721703242845861,0.011721703405844254,1.62998393E-10,1.4032080404164655,1.4025023671959063,-0.0007056732205592,-0.05447084916357259,-0.054455217416207624,0.000015631747364966,-1.348729261659282,-1.3480392203419107,0.0006900413173713
0.04,N,76,0.000016466666666666666,0.000016466666666666666,0.011877725857103004,0.011888981684361007,0.000011255827258003,0.01172170333319973,0.011721703494464232,1.61264502E-10,1.403207185977624,1.4025014757020609,-0.0007057102755631,-0.05447410977765821,-0.05445844141233991,0.00001566836531830,-1.3487250605067083,-1.34803501875626,0.0006900417504483
0.04,N,77,0.00001668333333333333,0.00001668333333333333,0.011877739832022179,0.01188899626525023,0.000011256433228051,0.011721703425854173,0.01172170358534022,1.59486047E-10,1.4032063097875551,1.40250056151929,-0.0007057482682651,-0.05447740491619624,-0.05446169899978659,0.00001570591640965,-1.3487208035957903,-1.3480307614077465,0.0006900421880438
0.04,N,78,0.000016899999999999997,0.000016899999999999997,0.011877753836680504,0.011889010877160664,0.000011257040480160,0.011721703518705825,0.011721703676409614,1.57703789E-10,1.403205431732921,1.4024996453915721,-0.0007057863413489,-0.05448075447114631,-0.054465010927766455,0.000015743543379855,-1.3487164909212797,-1.348026448291178,0.0006900426301017
0.04,N,79,0.000017116666666666665,0.000017116666666666665,0.01187776818763957,0.01188902585029392,0.00001125766265435,0.011721703613853957,0.011721703769730965,1.55877008E-10,1.4032045319661564,1.4024987066161492,-0.0007058253500072,-0.05448413859895451,-0.05446835649749038,0.00001578210146413,-1.3487121224792016,-1.3480220794026219,0.0006900430765797
0.04,N,80,0.000017333333333333332,0.000017333333333333332,0.011877782569134418,0.011889040855278742,0.000011258286144324,0.011721703709204582,0.011721703863250879,1.54046297E-10,1.4032036302848794,1.4024977658437179,-0.0007058644411615,-0.05448757710269714,-0.054471756365054524,0.000015820737642616,-1.3487076982641482,-1.3480176547367286,0.0006900435274196
0.04,N,81,0.00001755,0.00001755,0.011877797296310028,0.011889056220832514,0.000011258924522486,0.011721703806847629,0.011721703959018738,1.52171109E-10,1.4032027069303432,1.4024968024645779,-0.0007059044657653,-0.054491050227728266,-0.0544751899248157,0.000015860302912566,-1.3487032182720562,-1.348013174289478,0.0006900439825782
